id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt2400629,Coke Studio Pakistan,tvSeries,Music,9.6,1340.0,2008.0,9.074235619150995
tt0111893,The Beatles Anthology,tvMiniSeries,"Documentary, Music",9.1,9607.0,1995.0,9.02791432749062
tt8139230,BTS: Burn the Stage,tvSeries,"Documentary, Music",9.1,3029.0,2018.0,8.883699134739185
tt9735318,The Beatles: Get Back,tvMiniSeries,"Biography, Documentary, Music",8.9,31845.0,2021.0,8.879460589179617
tt0353049,Chappelle's Show,tvSeries,"Comedy, Music",8.8,75742.0,2003.0,8.791664619610565
tt10850838,Bring The Soul: Docu-Series,tvMiniSeries,"Documentary, Music",9.4,916.0,2019.0,8.7285980893808
tt0088178,Stop Making Sense,movie,"Documentary, Music",8.7,22483.0,1984.0,8.673283033815075
tt8737152,Toma,movie,"Biography, Drama, Music",8.7,12921.0,2021.0,8.653900057285465
tt0086231,Sagara Sangamam,movie,"Drama, Music, Musical",8.8,3713.0,1983.0,8.640509253530324
tt0062588,Mister Rogers' Neighborhood,tvSeries,"Family, Fantasy, Music",8.7,9953.0,1968.0,8.640501640719
tt5574940,The New Edition Story,tvMiniSeries,"Biography, Drama, Music",8.8,3386.0,2017.0,8.626201030184482
tt10110350,Nouba,tvSeries,"Crime, Drama, Music",8.9,1897.0,2019.0,8.594157121995567
tt4288182,Atlanta,tvSeries,"Comedy, Drama, Music",8.6,93617.0,2016.0,8.593803557405751
tt0079889,Sankarabharanam,movie,"Drama, Music, Romance",8.8,2636.0,1980.0,8.581175390335904
tt16899584,The Beatles: Get Back - The Rooftop Concert,movie,"Documentary, Music",8.9,1752.0,2022.0,8.572104801105143
tt9814458,Bandish Bandits,tvSeries,"Drama, Music, Romance",8.6,19725.0,2020.0,8.570891851232107
tt0205306,A Nameless Band,movie,"Comedy, Drama, Music",8.8,2367.0,1981.0,8.558759617297198
tt9448868,BTS World Tour: Love Yourself in Seoul,movie,"Documentary, Music",8.8,2300.0,2018.0,8.55244343689818
tt3893538,Sonic Highways,tvMiniSeries,"Documentary, Music",8.7,3812.0,2014.0,8.550749878413765
tt13679628,"McCartney 3,2,1",tvMiniSeries,"Biography, Documentary, Music",8.7,3776.0,2021.0,8.54941827881597
tt31324295,Lovely Runner,tvSeries,"Comedy, Fantasy, Music",8.6,10444.0,2024.0,8.545651009532135
tt0069090,Pink Floyd: Live at Pompeii,movie,"Documentary, Music",8.6,9933.0,1972.0,8.542926094488074
tt2414166,Led Zeppelin: Celebration Day,movie,"Documentary, Music",8.7,2780.0,2012.0,8.50006671767767
tt9708550,Country Music,tvMiniSeries,"Documentary, Music",8.8,1851.0,2019.0,8.499764338873195
tt2582802,Whiplash,movie,"Drama, Music",8.5,1063383.0,2014.0,8.499477458350668
tt0253474,The Pianist,movie,"Biography, Drama, Music",8.5,962107.0,2002.0,8.499422467912439
tt0863046,Flight of the Conchords,tvSeries,"Comedy, Music, Musical",8.5,68036.0,2007.0,8.491861816458341
tt10709114,Immediate Family,movie,"Documentary, Music",8.7,2655.0,2022.0,8.491490307145655
tt33312360,The Tragically Hip: No Dress Rehearsal,tvSeries,"Biography, Documentary, Music",9.4,602.0,2024.0,8.48374303719215
tt29354040,Renaissance: A Film by Beyoncé,movie,"Documentary, Music",8.6,3652.0,2023.0,8.451266365385434
tt3762198,People Just Do Nothing,tvSeries,"Comedy, Music",8.5,8597.0,2014.0,8.437240600160619
tt0216000,Mirza Ghalib,tvSeries,"Biography, Drama, Music",9.2,697.0,1988.0,8.428977777220126
tt22010428,BTS: Permission to Dance on Stage - LA,movie,"Documentary, Music",8.5,6423.0,2022.0,8.4168217232898
tt3970482,Roger Waters: The Wall,movie,"Documentary, Music",8.5,5445.0,2014.0,8.40256009029145
tt0086879,Amadeus,movie,"Biography, Drama, Music",8.4,446321.0,1984.0,8.398813432654896
tt0221300,Jazz,tvMiniSeries,"Documentary, History, Music",8.6,2603.0,2001.0,8.396751486730412
tt23871680,BTS Monuments: Beyond the Star,tvMiniSeries,"Documentary, Music",9.0,863.0,2023.0,8.38921814173123
tt0770802,Samsara,movie,"Documentary, Music",8.4,38932.0,2011.0,8.386479108852097
tt0965382,Tom Petty and the Heartbreakers: Runnin' Down a Dream,movie,"Documentary, Music",8.6,2256.0,2007.0,8.368708848915484
tt0380275,Concert for George,movie,"Documentary, Music",8.6,2212.0,2003.0,8.364590350069786
tt0924651,The Graham Norton Show,tvSeries,"Comedy, Music, Talk-Show",8.4,13746.0,2007.0,8.362163709748122
tt0184756,Mr. Muhsin,movie,"Comedy, Drama, Music",8.4,12272.0,1987.0,8.3577130919338
tt0437729,The Late Late Show with Craig Ferguson,tvSeries,"Comedy, Music, Talk-Show",8.4,11697.0,2005.0,8.355679387338778
tt0118521,U2: Zoo TV Live from Sydney,movie,"Documentary, Music",8.8,1149.0,1994.0,8.350072979419348
tt0155124,Rudra Veena,movie,"Drama, Music",8.6,2066.0,1988.0,8.34980763656879
tt26675252,Louis Tomlinson: All of Those Voices,movie,"Biography, Documentary, Music",8.6,2059.0,2023.0,8.34905209448768
tt14599622,Luke Bryan: My Dirt Road Diary,tvSeries,"Biography, Documentary, Music",8.6,2014.0,2021.0,8.344083922139216
tt1094594,Sigur Rós: Heima,movie,"Documentary, Music",8.4,8392.0,2007.0,8.338747284131598
tt6481232,Scream for Me Sarajevo,movie,"Documentary, Music, War",8.7,1420.0,2017.0,8.33811956820872
tt32260498,GHOST: Rite Here Rite Now,movie,Music,8.6,1947.0,2024.0,8.33631131234018
tt4130418,Hip-Hop Evolution,tvSeries,"Documentary, Music",8.4,6598.0,2016.0,8.322721708476367
tt24807190,BTS: Yet to Come in Cinemas,movie,"Documentary, Music",8.6,1824.0,2023.0,8.320740640913318
tt1978940,Metal Evolution,tvSeries,"Documentary, Music",8.5,2742.0,2011.0,8.314795986345366
tt6871344,Dear Mama,tvMiniSeries,"Biography, Documentary, Music",8.6,1769.0,2022.0,8.3131670389657
tt0164292,The Temptations,tvMiniSeries,"Biography, Drama, Music",8.4,5511.0,1998.0,8.308163389085346
tt13524234,Taylor Swift: Folklore: The Long Pond Studio Sessions,movie,"Documentary, Drama, Music",8.4,5362.0,2020.0,8.30572900818759
tt1545103,Rush: Beyond the Lighted Stage,movie,"Biography, Documentary, Music",8.4,4986.0,2010.0,8.29897097331219
tt7359702,David Gilmour: Live at Pompeii,movie,"Documentary, Music",8.8,991.0,2017.0,8.293202204017952
tt1933535,AC/DC: Live at River Plate,movie,"Documentary, Music",8.8,981.0,2009.0,8.289115125018098
tt10765852,Metallica & San Francisco Symphony - S&M2,movie,"Documentary, Music",8.6,1609.0,2019.0,8.288598905258265
tt9151704,Burn the Stage: The Movie,movie,"Documentary, Music",8.4,4485.0,2018.0,8.288301592542673
tt0986329,Mungaru Male,movie,"Comedy, Music, Romance",8.4,4057.0,2006.0,8.277224920070076
tt0839188,Metalocalypse,tvSeries,"Animation, Comedy, Music",8.3,18622.0,2006.0,8.273306644511543
tt0264234,Civilisation,tvMiniSeries,"Documentary, History, Music",8.7,1156.0,1969.0,8.270602653726106
tt1279972,Treme,tvSeries,"Drama, Music",8.3,16379.0,2010.0,8.269708063169999
tt20859904,Beavis and Butt-Head,tvSeries,"Animation, Comedy, Music",8.4,3744.0,2022.0,8.26762497002809
tt9113406,Wu-Tang: An American Saga,tvSeries,"Biography, Drama, Music",8.3,12429.0,2019.0,8.260277644626612
tt31389100,HOPE ON THE STREET,tvMiniSeries,"Documentary, Music",8.6,1408.0,2024.0,8.251051442724918
tt10545076,Bring the Soul: The Movie,movie,"Documentary, Music",8.4,3093.0,2019.0,8.241916096367076
tt0892375,U2 3D,movie,"Documentary, Music",8.4,2952.0,2007.0,8.23497438649095
tt10846104,We Are Lady Parts,tvSeries,"Comedy, Music",8.3,7121.0,2021.0,8.231707690382445
tt1361558,Iron Maiden: Flight 666,movie,"Documentary, Music",8.3,5717.0,2009.0,8.215663111616875
tt13458600,Emicida: AmarElo - It's All for Yesterday,movie,"Documentary, Music",8.5,1687.0,2020.0,8.21438990494473
tt6922018,Harry Styles: Behind the Album,movie,"Documentary, Music",8.8,812.0,2017.0,8.208499304409376
tt26425683,j-hope IN THE BOX,movie,"Documentary, Music",8.4,2489.0,2023.0,8.207169852628255
tt6632320,Lasagna Cat,tvSeries,"Comedy, Horror, Music",9.0,602.0,2007.0,8.204068240444183
tt31523149,A Fragile Flower,movie,"Drama, Music, Romance",8.5,1593.0,2024.0,8.19989349623242
tt0093427,Queen Live in Budapest,movie,"Documentary, Music",8.6,1192.0,1986.0,8.199105964867291
tt0053291,Some Like It Hot,movie,"Comedy, Music, Romance",8.2,293552.0,1959.0,8.198372772820017
tt2125608,Searching for Sugar Man,movie,"Biography, Documentary, Music",8.2,74554.0,2012.0,8.193609436261378
tt0085809,Koyaanisqatsi,movie,"Documentary, Music",8.2,43100.0,1982.0,8.188973517724634
tt8531222,Dave,tvSeries,"Comedy, Music",8.2,26870.0,2020.0,8.18237689391509
tt1637574,Conan,tvSeries,"Comedy, Music, Talk-Show",8.2,25269.0,2010.0,8.181271652891821
tt4592410,The Get Down,tvMiniSeries,"Drama, Music, Musical",8.2,24095.0,2016.0,8.180368841053726
tt0133157,PNYC: Portishead - Roseland New York,movie,"Documentary, Music",8.9,657.0,1997.0,8.180134012033232
tt0106052,Late Night with Conan O'Brien,tvSeries,"Comedy, Music, Talk-Show",8.2,19354.0,1993.0,8.17562345153839
tt0050371,A Face in the Crowd,movie,"Drama, Music",8.2,18162.0,1957.0,8.174046075404291
tt0098830,In Living Color,tvSeries,"Comedy, Music",8.2,13528.0,1990.0,8.165322604991836
tt1417592,Pearl Jam Twenty,movie,"Documentary, History, Music",8.2,8322.0,2011.0,8.144284204058087
tt32903026,Jung Kook: I Am Still,movie,"Documentary, Music",8.2,7538.0,2024.0,8.138681897527567
tt2083271,Nirvana: Live at the Paramount,movie,"Documentary, Music",8.5,1245.0,2011.0,8.13045395945641
tt1853563,Foo Fighters: Back and Forth,movie,"Documentary, Music",8.2,6607.0,2011.0,8.130367427180664
tt1792588,"The Big 4: Live from Sofia, Bulgaria",movie,"Documentary, Music",8.6,956.0,2010.0,8.121236835409418
tt12850582,Break the Silence: The Movie,movie,"Documentary, Music",8.3,2546.0,2020.0,8.120321837797663
tt5777628,One More Time with Feeling,movie,"Documentary, Music",8.2,5704.0,2016.0,8.11982269914849
tt10479420,Given,tvMiniSeries,"Animation, Drama, Music",8.2,5698.0,2019.0,8.119741943095926
tt10110244,El Maestro,tvSeries,"Drama, Music",8.7,787.0,2019.0,8.119123092755679
tt0211153,The Julekalender,tvSeries,"Comedy, Music",8.3,2526.0,1991.0,8.119031509882385
tt11851698,Dio: Dreamers Never Die,movie,"Biography, Documentary, Music",8.4,1620.0,2022.0,8.117989757861864
tt0965546,Nodame Cantabile,tvSeries,"Comedy, Drama, Music",8.3,2508.0,2006.0,8.117854266361562
tt11874226,David Byrne's American Utopia,movie,"Documentary, Music, Musical",8.2,5520.0,2020.0,8.117269900505699
tt21099140,Christina Grimmie Zeldaxlove 64,tvSeries,"Documentary, Music, Musical",8.8,654.0,2009.0,8.106136642959958
tt26420234,Music by John Williams,movie,"Biography, Documentary, Music",8.2,4679.0,2024.0,8.103179982791097
tt16359870,My School President,tvSeries,"Comedy, Music, Romance",8.4,1489.0,2022.0,8.096855123010549
tt27410896,SUGA: Road to D-DAY,movie,"Biography, Documentary, Music",8.4,1447.0,2023.0,8.089392001771655
