id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt0866442,Eastbound & Down,tvSeries,"Comedy, Drama, Sport",8.2,66629.0,2009.0,8.192852271783016
tt1480684,The League,tvSeries,"Comedy, Sport",8.2,53240.0,2009.0,8.191063435859034
tt26919016,Yuzuru Hanyu Ice Story GIFT at Tokyo Dome,movie,"Documentary, Sport",8.5,1509.0,2023.0,8.185635042433507
tt0054248,Rocco and His Brothers,movie,"Crime, Drama, Sport",8.2,24052.0,1960.0,8.180334118506948
tt1606829,The Other Dream Team,movie,"Documentary, Sport",8.3,3714.0,2012.0,8.173144413547053
tt28142599,Dabaru,movie,"Drama, Sport",8.9,648.0,2024.0,8.172990909616804
tt13087512,Last Chance U: Basketball,tvSeries,"Documentary, Sport",8.3,3666.0,2021.0,8.171593058604445
tt13024830,Senna,tvMiniSeries,"Biography, Drama, Sport",8.2,16410.0,2024.0,8.171318180756039
tt0397769,Cheap Seats: Without Ron Parker,tvSeries,"Comedy, Sport",8.7,889.0,2004.0,8.170734107162405
tt2348803,Kuroko's Basketball,tvSeries,"Animation, Comedy, Sport",8.2,13208.0,2012.0,8.164498608080674
tt0829269,Puskás Hungary,movie,"Biography, Documentary, Sport",8.6,1040.0,2009.0,8.152196116260539
tt1646967,The Art of Flight,movie,"Adventure, Documentary, Sport",8.2,8121.0,2011.0,8.14294782279504
tt4680240,Club de Cuervos,tvSeries,"Comedy, Drama, Sport",8.2,6533.0,2015.0,8.129608768407307
tt15012798,All or Nothing: Arsenal,tvMiniSeries,"Documentary, Sport",8.2,6423.0,2022.0,8.128449978303268
tt17009418,Down Underdogs - India's Greatest Comeback,tvSeries,"Documentary, Sport",9.1,469.0,2022.0,8.123080707448409
tt27007466,Lubber Pandhu,movie,"Comedy, Drama, Sport",8.2,5863.0,2024.0,8.121905056357798
tt19296314,Tour de France: Unchained,tvSeries,"Documentary, Sport",8.2,5336.0,2023.0,8.11454919660812
tt2499076,The Crash Reel,movie,"Biography, Documentary, Sport",8.2,5164.0,2013.0,8.111838973819369
tt2396758,A Football Life,tvSeries,"Biography, Documentary, Sport",8.7,762.0,2011.0,8.10489985800435
tt0375411,Playmakers,tvSeries,"Crime, Drama, Sport",8.4,1533.0,2003.0,8.104298412400917
tt0405159,Million Dollar Baby,movie,"Drama, Sport",8.1,743273.0,2004.0,8.099391825442646
tt0075148,Rocky,movie,"Drama, Sport",8.1,655983.0,1976.0,8.09931092913136
tt26218818,Captains of the World,tvMiniSeries,"Documentary, Sport",8.2,4482.0,2023.0,8.099156877245822
tt1979320,Rush,movie,"Biography, Drama, Sport",8.1,531484.0,2013.0,8.099149594362355
tt1291584,Warrior,movie,"Action, Drama, Sport",8.1,512041.0,2011.0,8.099117319451537
tt0081398,Raging Bull,movie,"Biography, Drama, Sport",8.1,393739.0,1980.0,8.09885228543044
tt0169102,Lagaan: Once Upon a Time in India,movie,"Drama, Musical, Sport",8.1,123491.0,2001.0,8.096345880848666
tt0871510,Chak De! India,movie,"Drama, Family, Sport",8.1,86860.0,2007.0,8.094809430262313
tt7775622,Free Solo,movie,"Adventure, Documentary, Sport",8.1,81237.0,2018.0,8.094451295217217
tt14524712,Beckham,tvMiniSeries,"Biography, Documentary, Sport",8.1,38564.0,2023.0,8.088352336373346
tt15222080,Blue Lock,tvSeries,"Animation, Sport, Thriller",8.1,24450.0,2022.0,8.081699087580333
tt7286916,The Dawn Wall,movie,"Biography, Documentary, Sport",8.1,21727.0,2017.0,8.079432491359157
tt18257378,The Dynasty: New England Patriots,tvMiniSeries,"Documentary, Sport",8.3,1999.0,2024.0,8.076794842791163
tt0453729,Iqbal,movie,"Drama, Sport",8.1,18029.0,2005.0,8.075273553971043
tt9402026,Run with the Wind,tvSeries,"Animation, Comedy, Sport",8.3,1964.0,2018.0,8.073280591553056
tt10691888,AEW Dynamite,tvSeries,"Action, Sport",8.3,1907.0,2019.0,8.067314291330767
tt11156566,Phantom of the Ice,movie,Sport,9.0,474.0,2024.0,8.06507879266363
tt6322684,Initial D: Final Stage,tvSeries,"Action, Animation, Sport",8.5,1008.0,2014.0,8.061328141296322
tt8914684,Sunderland 'Til I Die,tvSeries,"Documentary, Sport",8.1,9905.0,2018.0,8.055509912930189
tt0165024,The Games,tvSeries,"Comedy, Sport",8.7,680.0,1998.0,8.052931581493548
tt0413615,Unforgivable Blackness: The Rise and Fall of Jack Johnson,movie,"Biography, Documentary, Sport",8.3,1740.0,2004.0,8.047875315168806
tt7653274,All or Nothing: Manchester City,tvMiniSeries,"Documentary, Reality-TV, Sport",8.1,7944.0,2018.0,8.044874162504259
tt30895834,Giannis: The Marvelous Journey,movie,"Documentary, Sport",8.3,1715.0,2024.0,8.044682246718562
tt13857476,We Best Love,tvSeries,"Drama, Romance, Sport",8.2,2693.0,2021.0,8.038042938693238
tt8999372,Sir Alex Ferguson: Never Give In,movie,"Biography, Documentary, Sport",8.1,6351.0,2021.0,8.03158891906542
tt3662330,2011 Cricket World Cup,tvSeries,Sport,9.3,340.0,2011.0,8.026214949953992
tt0209180,Sky Hook,movie,"Drama, Sport, War",8.1,5362.0,2000.0,8.019552171325822
tt7581572,Sudani from Nigeria,movie,"Comedy, Drama, Sport",8.1,5295.0,2018.0,8.018581698779697
tt5866252,King of the Road,tvSeries,"Documentary, Reality-TV, Sport",8.9,485.0,2016.0,8.013713380406507
tt2289518,Being: Liverpool,tvMiniSeries,"Documentary, Reality-TV, Sport",8.4,1069.0,2012.0,8.000980990227742
tt4973112,Hitting the Apex,movie,"Documentary, Sport",8.1,4264.0,2015.0,8.000022718333504
tt4169250,M.S. Dhoni: The Untold Story,movie,"Biography, Drama, Sport",8.0,71411.0,2016.0,7.994051943002964
tt1411815,One Outs,tvSeries,"Animation, Drama, Sport",8.2,2050.0,2008.0,7.992941860122322
tt5770786,GLOW,tvSeries,"Comedy, Drama, Sport",8.0,52522.0,2017.0,7.99192328214741
tt1828232,Life Cycles,movie,"Documentary, Sport",8.3,1362.0,2010.0,7.989082513894165
tt0923752,The King of Kong: A Fistful of Quarters,movie,"Biography, Documentary, Sport",8.0,38103.0,2007.0,7.988887512512967
tt14986224,Taanakkaran,movie,"Drama, Sport",8.1,3488.0,2022.0,7.979317522023602
tt6864864,Bobby Robson: More Than a Manager,movie,"Documentary, Sport",8.1,3339.0,2018.0,7.974319831857265
tt6484074,Legacy: The True Story of the LA Lakers,tvMiniSeries,"Documentary, History, Sport",8.2,1835.0,2022.0,7.971682308988748
tt11378124,Stove League,tvSeries,"Drama, Sport",8.2,1804.0,2019.0,7.9682514566274545
tt6554240,Heels,tvSeries,"Drama, Sport",8.0,10792.0,2021.0,7.961424554793452
tt7476236,Minding the Gap,movie,"Documentary, Sport",8.0,10787.0,2018.0,7.961407093520047
tt14126234,100 Foot Wave,tvSeries,"Documentary, Sport",8.1,2979.0,2021.0,7.96034674336703
tt14403784,Biography: WWE Legends,tvSeries,"Biography, Documentary, Sport",8.4,945.0,2021.0,7.959886009154852
tt28656365,Kelce,movie,"Documentary, Sport",8.1,2934.0,2023.0,7.95837856405338
tt7180544,The Brawler,movie,"Drama, Sport",8.0,9025.0,2017.0,7.954082588864976
tt0065323,NFL Monday Night Football,tvSeries,Sport,8.2,1611.0,1970.0,7.944333024076171
tt11426660,Cheer,tvSeries,"Documentary, Sport",8.0,7052.0,2020.0,7.941690980033161
tt11188556,All or Nothing: Tottenham Hotspur,tvMiniSeries,"Documentary, Sport",8.0,6957.0,2020.0,7.940923330795793
tt5722190,Brockmire,tvSeries,"Comedy, Drama, Sport",8.0,6563.0,2017.0,7.937511397687254
tt1346516,"That's It, That's All.",movie,"Adventure, Documentary, Sport",8.3,1123.0,2008.0,7.93531313677456
tt0136668,SportsCenter,tvSeries,"News, Sport, Talk-Show",8.1,2485.0,1979.0,7.935205085649578
tt0086672,Bodyline,tvMiniSeries,"Drama, History, Sport",8.4,868.0,1984.0,7.92981610915922
tt4899880,Shah,movie,"Biography, Drama, Sport",8.2,1473.0,2015.0,7.923962329689631
tt2700330,The Two Escobars,movie,"Biography, Documentary, Sport",8.1,2306.0,2010.0,7.923704777786527
tt26777035,Quarterback,tvSeries,"Documentary, Sport",8.0,5080.0,2023.0,7.920154102832448
tt16118722,Tony Hawk: Until the Wheels Fall Off,movie,"Biography, Documentary, Sport",8.0,4994.0,2022.0,7.918846897967341
tt16970638,Sanctuary,tvMiniSeries,"Drama, Sport",8.0,4852.0,2023.0,7.916592204074044
tt3445270,The Battered Bastards of Baseball,movie,"Documentary, Sport",8.0,4717.0,2014.0,7.914329331797114
tt2292576,The Dream Team,movie,"Documentary, Sport",8.3,1046.0,2012.0,7.913795214576584
tt0307800,Pardon the Interruption,tvSeries,"News, Sport, Talk-Show",8.1,2144.0,2001.0,7.911819706626067
tt17050700,Full Swing,tvSeries,"Documentary, Sport",8.0,4560.0,2023.0,7.9115382351156756
tt31186041,The Comeback: 2004 Boston Red Sox,tvMiniSeries,"Documentary, Sport",8.2,1382.0,2024.0,7.908654939075221
tt28711468,Wrestlers,tvSeries,"Documentary, Sport",8.1,2104.0,2023.0,7.908634259425494
tt1125849,The Wrestler,movie,"Drama, Sport",7.9,324939.0,2008.0,7.898768758587145
tt1540109,Formula 1: BBC Sport,tvSeries,Sport,8.5,665.0,2009.0,7.898487830110866
tt0054997,The Hustler,movie,"Drama, Sport",7.9,88659.0,1961.0,7.895497005724628
tt6333060,Icarus,movie,"Documentary, Sport",7.9,56448.0,2017.0,7.892939191899103
tt10851618,Rising Phoenix,movie,"Documentary, Sport",8.1,1908.0,2020.0,7.891325682982206
tt8299654,At the Heart of Gold: Inside the USA Gymnastics Scandal,movie,"Crime, Documentary, Sport",8.0,3571.0,2019.0,7.888695236298288
tt1379690,Lights Out,tvSeries,"Crime, Drama, Sport",8.0,3387.0,2011.0,7.88307810066441
tt14713552,The Captain,tvSeries,"Documentary, Sport",8.4,766.0,2022.0,7.883027078070675
tt0118147,When We Were Kings,movie,"Documentary, Sport",7.9,19779.0,1996.0,7.880018103354748
tt1885032,Sports Show with Norm Macdonald,tvSeries,"Comedy, News, Sport",8.4,759.0,2011.0,7.879472254442477
tt3973820,Red Oaks,tvSeries,"Comedy, Drama, Sport",7.9,13352.0,2014.0,7.870582819412419
tt6112414,Inside Edge,tvSeries,"Drama, Sport",7.9,12761.0,2017.0,7.869247523427223
tt2129928,Bones Brigade: An Autobiography,movie,"Documentary, Sport",8.0,2813.0,2012.0,7.861231365567201
tt1213209,America's Game: The Super Bowl Champions,tvSeries,"Documentary, Sport",9.1,315.0,2006.0,7.860980409446762
tt8638420,Strokes of Genius,movie,"Documentary, Sport",8.1,1632.0,2018.0,7.860868722909805
tt2349968,Homestar Runner,tvSeries,"Animation, Comedy, Sport",8.8,415.0,1996.0,7.860093108341902
tt3311384,The Class of '92,movie,"Documentary, Sport",7.9,8903.0,2013.0,7.856298052283612
tt9058134,Kengan Ashura,tvSeries,"Action, Animation, Sport",7.9,8203.0,2019.0,7.852682906525932
tt29562230,FC Bayern: Generation Wembley,tvMiniSeries,"Documentary, Sport",8.8,409.0,2023.0,7.851650830871918
tt8006926,The Russian Five,movie,"Documentary, Sport",8.1,1553.0,2018.0,7.850443021535564
tt0255558,The Rumble in the Jungle,movie,"Documentary, Sport",8.4,695.0,1974.0,7.844552154111573
tt3105422,Ace of Diamond,tvSeries,"Animation, Sport",8.1,1505.0,2013.0,7.843652355454898
tt1083163,Human Weapon,tvSeries,"Documentary, Drama, Sport",8.3,845.0,2007.0,7.843480756360908
tt1698010,TT3D: Closer to the Edge,movie,"Documentary, Sport",7.9,6714.0,2011.0,7.842578912236117
tt10641510,Take Us Home: Leeds United,tvSeries,"Documentary, Sport",8.0,2300.0,2019.0,7.833412565464025
tt27972462,Messi's World Cup: The Rise of a Legend,tvMiniSeries,"Documentary, Sport",8.2,1027.0,2024.0,7.828229202972349
tt0913349,17 Mayis,movie,"Documentary, Sport",8.6,491.0,2005.0,7.824403673363253
tt8060758,GWF Three Count: Die Wrestling Serie,tvSeries,"Action, Drama, Sport",8.6,487.0,2017.0,7.820244979922844
tt8927406,UEFA Champions League,tvSeries,Sport,8.9,350.0,1992.0,7.817245903156718
tt11926728,Days of Géants,movie,"Documentary, Sport",9.2,273.0,2019.0,7.814478862824139
tt14010212,FC Bayern: Behind the Legend,tvSeries,"Documentary, Sport",8.1,1320.0,2021.0,7.813617957582293
tt1419318,Facing Ali,movie,"Biography, Documentary, Sport",7.9,3822.0,2009.0,7.801887467537967
tt0240084,Thammudu,movie,"Action, Drama, Sport",7.9,3670.0,1999.0,7.798091818534599
tt0139776,Fishing with John,tvMiniSeries,"Comedy, Documentary, Sport",8.0,1835.0,1991.0,7.7964196537834
tt0368530,One Tree Hill,tvSeries,"Drama, Romance, Sport",7.8,90680.0,2003.0,7.795881885165027
tt2891574,Ballers,tvSeries,"Comedy, Drama, Sport",7.8,77997.0,2015.0,7.795214459658332
tt9135854,Take the Ball Pass the Ball: The Making of the Greatest Team in the World,movie,"Documentary, Sport",7.9,3555.0,2018.0,7.795019075779351
tt0141998,The Last Spring,movie,"Drama, Sport",8.1,1222.0,1994.0,7.794667626618799
tt9206562,Make Us Dream,movie,"Biography, Documentary, Sport",7.9,3526.0,2018.0,7.794214730521121
tt0412080,The World's Fastest Indian,movie,"Biography, Drama, Sport",7.8,61385.0,2005.0,7.793924838670795
tt5472700,Saat Kadam,tvSeries,"Drama, Sport",8.0,1794.0,2021.0,7.792353996601287
tt2213054,Kai Po Che,movie,"Drama, Sport",7.8,39351.0,2013.0,7.790545386392892
tt6662744,Southpaw Regional Wrestling,tvSeries,"Comedy, Sport",8.7,408.0,2017.0,7.789059602732295
tt7455754,The Game Changers,movie,"Documentary, Sport",7.8,22313.0,2018.0,7.783408769937198
tt6922826,Once,tvSeries,"Family, Sport",8.2,871.0,2017.0,7.776905092940212
tt0042788,Night and the City,movie,"Crime, Film-Noir, Sport",7.8,15904.0,1950.0,7.776829966901097
tt0077101,The White Shadow,tvSeries,"Drama, Sport",8.0,1614.0,1978.0,7.772398694619563
tt4009520,The Monday Night War: WWE vs. WCW,tvSeries,"Documentary, Sport",8.4,582.0,2014.0,7.769920041643807
tt4502448,New Japan Pro Wrestling,tvSeries,Sport,8.6,440.0,2015.0,7.7678151001751665
tt7675404,1968,movie,"History, Sport",8.0,1573.0,2018.0,7.767304997282992
tt30394627,"Muchachos, la película de la gente",movie,"Documentary, Sport",8.1,1099.0,2023.0,7.767012338013579
tt1496380,Chennai 600028,movie,"Comedy, Romance, Sport",7.9,2679.0,2007.0,7.763717751879661
tt7766104,Heimebane,tvSeries,"Drama, Sport",7.9,2610.0,2018.0,7.760440137686456
tt6700846,AlphaGo,movie,"Documentary, Sport",7.8,7251.0,2017.0,7.750133522639473
tt27033088,Golden Legends,movie,"Documentary, Sport",8.6,425.0,2023.0,7.7495654313193585
tt35499006,Doubters to Believers: Liverpool FC - Klopp's Era,tvSeries,Sport,8.5,477.0,2025.0,7.744840699758752
tt0230591,One Day in September,movie,"Documentary, History, Sport",7.8,6461.0,1999.0,7.744271243306911
tt5142004,Class of '92: Out of Their League,tvSeries,"Documentary, Reality-TV, Sport",8.1,1005.0,2015.0,7.7422490150494
tt3309038,Supervention,movie,"Documentary, Sport",8.1,986.0,2013.0,7.736789361463807
tt12688688,Tiger,tvMiniSeries,"Biography, Documentary, Sport",7.8,5156.0,2021.0,7.730840767317163
tt0056406,Requiem for a Heavyweight,movie,"Drama, Sport",7.8,5053.0,1962.0,7.729499765629225
tt1433816,Metastases,movie,"Crime, Drama, Sport",7.8,4738.0,2009.0,7.725055584355101
tt0905590,NBC Sunday Night Football,tvSeries,Sport,8.0,1282.0,2006.0,7.72336324141625
tt17511190,Facing Nolan,movie,"Biography, Documentary, Sport",7.9,1956.0,2022.0,7.719233749445799
tt1263006,Sasuke,tvSeries,"Action, Game-Show, Sport",8.2,728.0,1997.0,7.715605628188896
tt1178714,Beijing 2008: Games of the XXIX Olympiad,tvMiniSeries,Sport,8.0,1236.0,2008.0,7.714851341152135
tt33609124,Faceoff: Inside the NHL,tvSeries,"Documentary, Sport",8.3,595.0,2024.0,7.709839291595365
tt1908471,Catching Hell,movie,"Documentary, Sport",7.9,1742.0,2011.0,7.699901426797822
tt13411840,"Oceans Apart: Greed, Betrayal and Pacific Island Rugby",movie,"Documentary, Sport",8.4,497.0,2020.0,7.699077718283654
tt14627626,Joe Montana: Cool Under Pressure,tvMiniSeries,"Biography, Documentary, Sport",8.9,290.0,2022.0,7.69891212208095
tt4016226,The Resurrection of Jake the Snake,movie,"Biography, Documentary, Sport",7.8,3419.0,2015.0,7.698179106857651
tt0460766,Deep Water,movie,"Documentary, History, Sport",7.8,3362.0,2006.0,7.696576292466843
tt8169088,All or Nothing: New Zealand All Blacks,tvMiniSeries,"Documentary, Reality-TV, Sport",8.0,1144.0,2018.0,7.696153068440799
tt0185130,WCW Monday Nitro,tvSeries,"Action, Sport",7.9,1690.0,1995.0,7.694562727051022
tt0445912,The Ultimate Fighter,tvSeries,"Action, Reality-TV, Sport",7.8,3284.0,2005.0,7.694299394587198
tt2446600,Next Goal Wins,movie,"Documentary, Sport",7.8,3244.0,2014.0,7.693092422215941
tt0217203,Eastern Championship Wrestling,tvSeries,"Action, Sport",8.3,568.0,1993.0,7.690571650571272
tt14079374,14 Peaks: Nothing Is Impossible,movie,"Adventure, Documentary, Sport",7.7,31827.0,2021.0,7.689135534345898
tt3385538,Initial D: Fifth Stage,tvSeries,"Action, Animation, Sport",8.0,1110.0,2012.0,7.68860683347147
tt0078902,Breaking Away,movie,"Comedy, Drama, Sport",7.7,26475.0,1979.0,7.686960527980191
tt2545428,Meru,movie,"Documentary, Sport",7.7,19885.0,2015.0,7.682694735654411
tt5433114,Diego Maradona,movie,"Biography, Documentary, Sport",7.7,18742.0,2019.0,7.681653742172646
tt24132732,The Deepest Breath,movie,"Adventure, Documentary, Sport",7.7,16130.0,2023.0,7.678729803833208
tt0056160,Two Half-Times in Hell,movie,"Drama, Sport, War",7.9,1526.0,1961.0,7.675687817939743
tt8879946,Maiden,movie,"Biography, Documentary, Sport",7.8,2660.0,2018.0,7.671703581713752
tt0436613,Murderball,movie,"Documentary, Sport",7.7,10579.0,2005.0,7.667835648184393
tt0185103,WWE Raw,tvSeries,"Action, Sport",7.7,10310.0,1993.0,7.667017007760663
tt2317751,Indian Premier League,tvSeries,Sport,7.8,2451.0,2008.0,7.661809134694627
tt3752978,2014 FIFA World Cup Brazil,tvMiniSeries,Sport,8.0,986.0,2014.0,7.657592574315213
tt11945438,Steve Austin's Broken Skull Sessions,tvSeries,"Sport, Talk-Show",8.4,454.0,2019.0,7.656806108025865
tt10607676,Finding Jack Charlton,movie,"Documentary, Sport",8.0,983.0,2020.0,7.65676550323868
tt0059817,Tokyo Olympiad,movie,"Documentary, Sport",7.8,2351.0,1965.0,7.65651446552584
tt1860355,Undefeated,movie,"Documentary, Sport",7.7,7433.0,2011.0,7.654680545374733
tt10010368,The Australian Dream,movie,"Documentary, Drama, Sport",8.0,959.0,2019.0,7.650002261923186
tt0030522,Olympia Part One: Festival of the Nations,movie,"Documentary, Sport",7.7,5509.0,1938.0,7.639563584435236
tt28183145,Amidst a Snowstorm of Love,tvSeries,"Drama, Romance, Sport",7.9,1219.0,2024.0,7.629095233438729
tt30003815,Slum Golf,tvSeries,Sport,8.4,417.0,2023.0,7.616128335832014
tt32608335,Receiver,tvSeries,"Documentary, Sport",7.8,1772.0,2024.0,7.615609431325672
tt6728390,Kuroko's Basketball: Last Game,movie,"Animation, Drama, Sport",7.7,3851.0,2017.0,7.615183152073587
tt0496190,2006 FIFA World Cup Germany,tvMiniSeries,Sport,8.0,845.0,2006.0,7.613861191143515
tt2403001,Stoichkov,movie,"Biography, Documentary, Sport",8.4,414.0,2012.0,7.612634108502885
tt18271440,Bill Russell: Legend,tvSeries,"Biography, Documentary, Sport",7.8,1727.0,2023.0,7.611431397292266
tt2486904,North of the Sun,movie,"Adventure, Documentary, Sport",7.9,1121.0,2012.0,7.609857068856842
tt21221856,Freddie Flintoff's Field of Dreams,tvSeries,"Reality-TV, Sport",8.5,365.0,2022.0,7.609299286894938
tt0366019,Gillette Soccer Saturday,tvSeries,"News, Sport",8.0,828.0,1997.0,7.607822221731777
tt27601208,Shaun White: The Last Run,tvMiniSeries,"Biography, Documentary, Sport",8.4,409.0,2023.0,7.6067406512312
tt4225230,Arvydas Sabonis 11,movie,"Biography, Documentary, Sport",8.7,295.0,2014.0,7.60325407043762
tt1210166,Moneyball,movie,"Biography, Drama, Sport",7.6,483681.0,2011.0,7.599333187492298
tt0878804,The Blind Side,movie,"Biography, Drama, Sport",7.6,372927.0,2009.0,7.599135291128345
tt3076658,Creed,movie,"Action, Drama, Sport",7.6,319964.0,2015.0,7.598992273368941
tt3726252,Mr Calzaghe,movie,"Biography, Documentary, Sport",8.0,801.0,2015.0,7.59783278775702
tt3506970,1983,movie,"Drama, Sport",7.7,3133.0,2014.0,7.597229585796711
tt0174856,The Hurricane,movie,"Biography, Drama, Sport",7.6,104945.0,1999.0,7.596932652323319
tt21064584,The Iron Claw,movie,"Biography, Drama, Sport",7.6,102835.0,2023.0,7.596869873659208
tt3546370,Road,movie,"Biography, Documentary, Sport",7.8,1554.0,2014.0,7.593437813029476
tt8226360,A League of Their Own,tvSeries,"Comedy, Drama, Sport",7.6,25579.0,2022.0,7.587510749865409
tt0965364,Fight Quest,tvSeries,"Reality-TV, Sport",8.1,623.0,2007.0,7.587304710909797
tt0942384,Shelter,movie,"Drama, Romance, Sport",7.6,24814.0,2007.0,7.587129691501712
tt11122508,Matchday: Inside FC Barcelona,tvSeries,"Documentary, Sport",7.9,1009.0,2019.0,7.584229302068172
tt9117054,Spinning Out,tvSeries,"Drama, Sport",7.6,18235.0,2020.0,7.582551246621739
tt8403664,The English Game,tvMiniSeries,"Drama, History, Sport",7.6,17901.0,2020.0,7.582230327919737
tt0396308,Drengene fra Angora,tvSeries,"Comedy, Music, Sport",7.8,1439.0,2004.0,7.579448030048552
tt7414406,All American,tvSeries,"Drama, Sport",7.6,15434.0,2018.0,7.579436867075921
tt0790477,The Bronx Is Burning,tvMiniSeries,"Drama, Sport",7.8,1430.0,2007.0,7.578272797526607
tt1670995,Pretty Sweet,movie,"Documentary, Sport",8.1,607.0,2012.0,7.577832280626376
tt0275309,Dogtown and Z-Boys,movie,"Documentary, Sport",7.6,13557.0,2001.0,7.576643221990623
tt11905462,Athlete A,movie,"Crime, Documentary, Sport",7.6,13041.0,2020.0,7.575737049249808
tt5310090,Irudhi Suttru,movie,"Drama, Sport",7.6,12730.0,2016.0,7.5751561132514
