id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt1353056,RuPaul's Drag Race,tvSeries,"Game-Show, Reality-TV",8.5,24479.0,2009.0,8.477532652398029
tt7259746,Queer Eye,tvSeries,Reality-TV,8.5,21793.0,2018.0,8.47479606180947
tt0497294,High Stakes Poker,tvSeries,"Game-Show, Reality-TV, Sport",8.9,1267.0,2006.0,8.467891713645113
tt6685272,The Repair Shop,tvSeries,"Documentary, Reality-TV",8.7,2175.0,2017.0,8.450370893600017
tt2301351,RuPaul's Drag Race All Stars,tvSeries,"Game-Show, Reality-TV",8.5,10324.0,2012.0,8.447482070776003
tt0475900,Anthony Bourdain: No Reservations,tvSeries,"Adventure, Documentary, Reality-TV",8.5,8265.0,2005.0,8.43479619369104
tt9780442,RuPaul's Drag Race UK,tvSeries,"Game-Show, Reality-TV",8.5,5245.0,2019.0,8.399019395897973
tt2136396,The Incredible Dr. Pol,tvSeries,"Documentary, Reality-TV",8.6,2266.0,2011.0,8.369624853474233
tt6103712,Australian Survivor,tvSeries,"Adventure, Game-Show, Reality-TV",8.7,1567.0,2016.0,8.3672523302423
tt4287464,Nightwatch,tvSeries,Reality-TV,8.8,1178.0,2015.0,8.359152926250829
tt0421099,Grand Designs,tvSeries,"Documentary, Reality-TV",8.5,3674.0,1999.0,8.358683639720935
tt13606528,Drag Race España,tvSeries,"Game-Show, Reality-TV",8.5,3178.0,2021.0,8.338290007280316
tt4803766,Alone,tvSeries,"Documentary, Game-Show, Reality-TV",8.4,8288.0,2015.0,8.338001960339588
tt6249614,Escape to the Chateau,tvSeries,Reality-TV,8.6,1933.0,2016.0,8.334627169262061
tt33040785,Culinary Class Wars,tvSeries,"Game-Show, Reality-TV",8.5,3055.0,2024.0,8.332288097472071
tt20883058,On Patrol: Live,tvSeries,"Crime, Reality-TV",9.0,764.0,2022.0,8.330110219963286
tt6422944,Impractical Jokers: Inside Jokes,tvSeries,"Comedy, Reality-TV",8.5,2900.0,2016.0,8.324059118399001
tt7593094,Szürreality Show,tvSeries,Reality-TV,9.2,571.0,2017.0,8.31193103014752
tt0220265,Iron Chef,tvSeries,"Game-Show, Reality-TV",8.6,1658.0,1993.0,8.296558557653855
tt6417190,The Great Pottery Throw Down,tvSeries,"Game-Show, Reality-TV",8.6,1657.0,2015.0,8.29640018529355
tt0383126,MythBusters,tvSeries,"Documentary, Mystery, Reality-TV",8.3,55741.0,2003.0,8.29100004919683
tt14674086,Welcome to Wrexham,tvSeries,"Documentary, Reality-TV, Sport",8.3,22767.0,2022.0,8.278111819465927
tt8893550,Car Masters: Rust to Riches,tvSeries,Reality-TV,8.3,11930.0,2018.0,8.258651468949253
tt32590226,Laughter Chefs Unlimited Entertainment,tvSeries,"Comedy, Game-Show, Reality-TV",8.8,882.0,2024.0,8.24478769064193
tt7554866,Men in Kilts: A Roadtrip with Sam and Graham,tvSeries,"Comedy, Documentary, Reality-TV",8.4,3085.0,2021.0,8.24153790521006
tt1368424,Gaki No Tsukai,tvSeries,"Comedy, Game-Show, Reality-TV",9.1,555.0,1989.0,8.22629331083838
tt4796084,Dr. Jeff: Rocky Mountain Vet,tvSeries,Reality-TV,8.9,716.0,2015.0,8.223695133356351
tt3198590,The Slow Mo Guys,tvSeries,Reality-TV,8.7,996.0,2010.0,8.215858768942184
tt21348558,IN THE SOOP : Friendcation,tvMiniSeries,Reality-TV,8.3,5305.0,2022.0,8.20941818027003
tt9170584,"Gordon, Gino & Fred's Road Trip",tvSeries,"Adventure, Comedy, Reality-TV",8.4,2426.0,2018.0,8.202645346377075
tt0236911,De Mol,tvSeries,"Adventure, Game-Show, Reality-TV",8.7,950.0,1998.0,8.19743817619722
tt27995115,The Devil's Plan,tvSeries,"Game-Show, Reality-TV",8.3,4343.0,2023.0,8.190482997614613
tt0446622,Hard Knocks,tvMiniSeries,"Documentary, News, Reality-TV",8.3,3492.0,2001.0,8.165636564922005
tt26787804,Empati,tvSeries,Reality-TV,8.8,715.0,2022.0,8.149592150947065
tt10665386,Couples Therapy,tvSeries,Reality-TV,8.4,1779.0,2019.0,8.139991538283828
tt1663641,Face Off,tvSeries,"Game-Show, Reality-TV",8.2,7498.0,2011.0,8.1383657025941
tt10285320,Lego Masters Australia,tvSeries,"Game-Show, Reality-TV",8.6,976.0,2019.0,8.128990085038414
tt4317218,Wake Up Call,tvMiniSeries,Reality-TV,8.8,668.0,2014.0,8.116615701210833
tt12824922,Long Way Up,tvSeries,"Adventure, Documentary, Reality-TV",8.2,5387.0,2020.0,8.11532106890231
tt13193312,Too Many Spirits,tvSeries,"Comedy, Horror, Reality-TV",9.2,416.0,2020.0,8.108004081514729
tt4680444,Forged in Fire,tvSeries,"Game-Show, Reality-TV",8.2,4744.0,2015.0,8.104437888271525
tt0423652,The First 48,tvSeries,"Crime, Mystery, Reality-TV",8.2,4504.0,2004.0,8.099622665341684
tt4715246,The Last Alaskans,tvSeries,Reality-TV,8.5,1129.0,2015.0,8.099569708229424
tt12564744,Selena + Chef,tvSeries,"Reality-TV, Short, Talk-Show",8.3,2166.0,2020.0,8.092166084545337
tt4305162,Expedition Unknown,tvSeries,"Adventure, Mystery, Reality-TV",8.2,4162.0,2015.0,8.091857669084469
tt1433870,MasterChef Australia,tvSeries,"Game-Show, Reality-TV",8.2,4091.0,2009.0,8.09009258736148
tt0883772,Man vs. Wild,tvSeries,"Adventure, Reality-TV",8.1,23554.0,2006.0,8.081010488179668
tt14117438,Tough Love with Hilary Farr,tvSeries,Reality-TV,8.7,716.0,2021.0,8.076823338484555
tt6115528,Bad Unboxing,tvSeries,"Comedy, Reality-TV",8.3,1942.0,2014.0,8.071014427543137
tt11285856,We're Here,tvSeries,Reality-TV,8.2,3355.0,2020.0,8.067709672114676
tt0384746,Kenny vs. Spenny,tvSeries,"Comedy, Game-Show, Reality-TV",8.1,10079.0,2002.0,8.056258730414243
tt6440422,The Zoo,tvSeries,Reality-TV,8.9,515.0,2017.0,8.048065574964395
tt10971532,Queer Eye: We're in Japan!,tvSeries,Reality-TV,8.2,2834.0,2019.0,8.04542604430082
tt7653274,All or Nothing: Manchester City,tvMiniSeries,"Documentary, Reality-TV, Sport",8.1,7944.0,2018.0,8.044874162504259
tt3080030,The Profit,tvSeries,"Game-Show, Reality-TV",8.3,1706.0,2013.0,8.043512852428723
tt1243815,Rick Steves' Europe,tvSeries,"Documentary, Reality-TV",8.6,779.0,2000.0,8.039598029886744
tt3277670,The Moaning of Life,tvSeries,"Adventure, Comedy, Reality-TV",8.1,6803.0,2013.0,8.035967538235973
tt5866252,King of the Road,tvSeries,"Documentary, Reality-TV, Sport",8.9,485.0,2016.0,8.013713380406507
tt2289518,Being: Liverpool,tvMiniSeries,"Documentary, Reality-TV, Sport",8.4,1069.0,2012.0,8.000980990227742
tt10648730,The Strongest Man in History,tvSeries,Reality-TV,8.8,532.0,2019.0,7.999118527209156
tt5189220,SAS: Who Dares Wins,tvSeries,Reality-TV,8.3,1413.0,2015.0,7.99856624104213
tt9909248,Race Across the World,tvSeries,"Documentary, Game-Show, Reality-TV",8.3,1413.0,2019.0,7.99856624104213
tt8119188,American Hustle Life,tvSeries,Reality-TV,8.8,523.0,2014.0,7.98990122125632
tt4591390,Fixer Upper,tvSeries,Reality-TV,8.1,3581.0,2013.0,7.982240300787093
tt0457544,Wie is de Mol?,tvSeries,"Game-Show, Reality-TV",8.3,1291.0,1999.0,7.974840487111253
tt20871052,Drag Race France,tvSeries,"Game-Show, Reality-TV",8.2,1760.0,2022.0,7.963200968312254
tt2882076,Still Standing,tvSeries,"Comedy, Reality-TV",8.2,1711.0,2015.0,7.957311043158599
tt6069204,The Selection: Special Operations Experiment,tvSeries,Reality-TV,8.7,559.0,2016.0,7.957216081934524
tt23463654,Miss Fashion Global: The Quest for the Crown,movie,Reality-TV,8.4,932.0,2023.0,7.955082078104485
tt12585152,Down to Earth with Zac Efron,tvSeries,"Documentary, History, Reality-TV",8.0,8221.0,2020.0,7.949729098469628
tt5547946,Ride with Norman Reedus,tvSeries,Reality-TV,8.2,1568.0,2016.0,7.938315684194001
tt31145318,Family Table,tvSeries,Reality-TV,8.7,536.0,2024.0,7.935726735877283
tt5725682,Ozzy & Jack's World Detour,tvSeries,Reality-TV,8.4,882.0,2016.0,7.935585236654199
tt15245094,Drag Race Philippines,tvSeries,"Game-Show, Reality-TV",8.1,2436.0,2022.0,7.932208814479569
tt5599110,The Wine Show,tvSeries,Reality-TV,8.8,462.0,2016.0,7.921363044413928
tt1970923,Kenny Hotz's Triumph of the Will,tvSeries,"Comedy, Crime, Reality-TV",8.1,2172.0,2011.0,7.9139871472737315
tt11961694,Blackpink House,tvSeries,Reality-TV,8.6,585.0,2018.0,7.910785254765923
tt11048090,Legendary,tvSeries,Reality-TV,8.1,2063.0,2020.0,7.905255277787442
tt0364314,Dr. G: Medical Examiner,tvSeries,Reality-TV,8.4,806.0,2004.0,7.902443901429522
tt9437568,Maharashtrachi Hasya Jatra,tvSeries,Reality-TV,9.1,334.0,2018.0,7.900679182162633
tt6906110,Maine Cabin Masters,tvSeries,Reality-TV,8.6,571.0,2017.0,7.89915994581017
tt1289730,Old Enough!,tvSeries,"Adventure, Documentary, Reality-TV",8.2,1296.0,1990.0,7.892541964644656
tt4790546,Terrace House,tvSeries,"Drama, Reality-TV",8.1,1908.0,2015.0,7.891325682982206
tt3593456,"Dr. Oakley, Yukon Vet",tvSeries,Reality-TV,8.4,782.0,2014.0,7.890972867456716
tt6289132,The Boulet Brothers' Dragula,tvSeries,"Game-Show, Horror, Reality-TV",8.1,1771.0,2016.0,7.877242736464256
tt1151910,The Buried Life,tvSeries,"Documentary, Reality-TV",8.5,633.0,2010.0,7.876908918186594
tt0163936,The French Chef,tvSeries,"Documentary, Family, Reality-TV",8.8,427.0,1962.0,7.876534628312598
tt6225166,Live PD,tvSeries,"Crime, Reality-TV",8.1,1728.0,2016.0,7.872422121299668
tt0377024,The Joe Schmo Show,tvSeries,"Comedy, Reality-TV",8.1,1725.0,2003.0,7.872078001523408
tt8911552,Hyperdrive,tvSeries,Reality-TV,8.0,2974.0,2019.0,7.868141897625253
tt27664503,Siren: Survive the Island,tvSeries,"Game-Show, Reality-TV",8.0,2855.0,2023.0,7.863103004181902
tt6666966,Home Town,tvSeries,Reality-TV,8.1,1649.0,2016.0,7.8629993474960385
tt1538145,Pit Bulls and Parolees,tvSeries,"Drama, Reality-TV",8.1,1546.0,2009.0,7.849475210538749
tt1072955,Last One Standing,tvSeries,Reality-TV,8.7,452.0,2007.0,7.845432848132829
tt5219042,Born This Way,tvSeries,"Comedy, Drama, Reality-TV",8.5,590.0,2015.0,7.845350712629495
tt10219442,Flipping Bangers,tvSeries,Reality-TV,8.7,451.0,2017.0,7.844229232425974
tt0450222,Mein neuer Freund,tvSeries,"Comedy, Reality-TV",8.3,826.0,2005.0,7.835486410158932
tt4816364,BattleBots,tvSeries,"Action, Game-Show, Reality-TV",8.0,2231.0,2015.0,7.828796287157607
tt14257126,The Challenge: All Stars,tvSeries,"Adventure, Game-Show, Reality-TV",8.3,809.0,2021.0,7.828092467249477
tt8141256,Restored,tvSeries,Reality-TV,9.1,298.0,2017.0,7.823164730740469
tt24251630,Drag Race Brasil,tvSeries,"Game-Show, Reality-TV",7.9,4893.0,2023.0,7.822283143443797
tt2402569,Cold Justice,tvSeries,"Crime, Documentary, Reality-TV",8.0,2099.0,2013.0,7.81921236430129
tt0990610,Derren Brown: Trick or Treat,tvSeries,Reality-TV,8.5,547.0,2007.0,7.810425254370275
tt12486430,Twogether,tvSeries,Reality-TV,8.4,593.0,2020.0,7.778054876786903
tt0285335,The Amazing Race,tvSeries,"Adventure, Family, Reality-TV",7.8,15917.0,2001.0,7.776848587723939
tt0423642,Dog Whisperer with Cesar Millan,tvSeries,"Family, Reality-TV",7.9,2897.0,2004.0,7.773131417941205
tt0240267,GameSpot TV,tvSeries,"Comedy, Reality-TV, Talk-Show",8.1,1099.0,1998.0,7.767012338013579
tt0446809,Deadliest Catch,tvSeries,"Adventure, Documentary, Reality-TV",7.8,9550.0,2005.0,7.761821057704398
tt4838586,Port Protection,tvSeries,Reality-TV,8.2,826.0,2015.0,7.759357377900866
tt0339957,Manor House,tvMiniSeries,"Documentary, Reality-TV",8.4,564.0,2002.0,7.756139435021192
tt2964642,Life Below Zero,tvSeries,"Adventure, Documentary, Reality-TV",7.9,2503.0,2013.0,7.755033582557004
tt0320010,Frontier House,tvMiniSeries,"History, Reality-TV",8.4,553.0,2002.0,7.747417185988229
tt5142004,Class of '92: Out of Their League,tvSeries,"Documentary, Reality-TV, Sport",8.1,1005.0,2015.0,7.7422490150494
tt3110590,Car S.O.S.,tvSeries,Reality-TV,8.1,989.0,2013.0,7.737662463960289
tt14599926,Hollywood Houselift with Jeff Lewis,tvSeries,Reality-TV,8.3,637.0,2022.0,7.737503074801832
tt15824600,The Big Brunch,tvSeries,"Game-Show, Reality-TV",8.2,765.0,2022.0,7.733108159201602
tt7644680,Shot in the Dark,tvSeries,"Documentary, Reality-TV",7.9,2103.0,2017.0,7.73048380822288
tt7311010,Returning the Favor,tvSeries,"Adventure, Documentary, Reality-TV",8.5,459.0,2017.0,7.725909129557717
tt0437696,30 Days,tvSeries,"Documentary, Reality-TV",7.9,2015.0,2005.0,7.723923814873546
tt8210210,Director's Trademarks,tvSeries,Reality-TV,8.6,395.0,2017.0,7.710554671288136
tt22640400,The Traitors Australia,tvSeries,"Game-Show, Reality-TV",7.9,1811.0,2022.0,7.706571379237896
tt3392580,Impractical Jokers: Dirty Little Secrets,tvSeries,"Comedy, Reality-TV",8.3,587.0,2013.0,7.704258575676645
tt9620688,Meie aasta Iraanis,tvSeries,"Adventure, Family, Reality-TV",8.9,290.0,2018.0,7.69891212208095
tt0078701,This Old House,tvSeries,"Documentary, Reality-TV",8.0,1153.0,1979.0,7.698089769845922
tt1014786,Ninja Warrior,tvSeries,"Action, Game-Show, Reality-TV",8.0,1151.0,2006.0,7.69766152838471
tt8169088,All or Nothing: New Zealand All Blacks,tvMiniSeries,"Documentary, Reality-TV, Sport",8.0,1144.0,2018.0,7.696153068440799
tt6874206,Making It,tvSeries,"Comedy, Reality-TV",7.9,1705.0,2018.0,7.696131748993096
tt5866048,"Fuck, That's Delicious",tvSeries,"Music, Reality-TV",8.0,1142.0,2016.0,7.695719311222299
tt0445912,The Ultimate Fighter,tvSeries,"Action, Reality-TV, Sport",7.8,3284.0,2005.0,7.694299394587198
tt3713822,The Supervet,tvSeries,Reality-TV,8.6,383.0,2014.0,7.693929524957074
tt25274446,Physical: 100,tvSeries,"Game-Show, Reality-TV",7.7,11759.0,2023.0,7.670993738976738
tt1442550,Shark Tank,tvSeries,"Family, Game-Show, Reality-TV",7.7,11139.0,2009.0,7.669415928673666
tt0458259,Dirty Jobs,tvSeries,Reality-TV,7.7,9750.0,2005.0,7.665171621043305
tt10978626,MTV Hustle,tvSeries,Reality-TV,8.7,327.0,2019.0,7.663144633144096
tt9165752,Songland,tvSeries,Reality-TV,8.1,776.0,2019.0,7.663094449297045
tt13514470,Sidemen,tvSeries,Reality-TV,8.5,405.0,2016.0,7.662955956359099
tt9199798,Dogs,tvSeries,"Documentary, History, Reality-TV",7.9,1394.0,2018.0,7.657775411386837
tt5938484,Homestead Rescue,tvSeries,Reality-TV,8.0,984.0,2016.0,7.657041637186196
tt12244950,Taste the Nation with Padma Lakshmi,tvSeries,"Adventure, Reality-TV",8.1,760.0,2020.0,7.656234303260492
tt2390276,Highway Thru Hell,tvSeries,"Documentary, Reality-TV",7.9,1364.0,2012.0,7.653298062244265
tt0765425,Top Chef,tvSeries,"Game-Show, Reality-TV",7.7,7183.0,2006.0,7.653158123491324
tt7827112,Tolgshow,tvSeries,"Comedy, Reality-TV",7.8,2153.0,2017.0,7.6447358022481104
tt15557874,The Traitors,tvSeries,"Game-Show, Reality-TV",7.7,6041.0,2023.0,7.644667103971816
tt2174367,Comic Book Men,tvSeries,"Comedy, Reality-TV",7.7,5634.0,2012.0,7.640845537930162
tt0490547,Solitary,tvSeries,"Game-Show, Reality-TV",8.3,496.0,2006.0,7.632453980162174
tt0369121,I'm with Busey,tvSeries,"Comedy, Reality-TV",8.3,491.0,2003.0,7.628003673363255
tt8267440,Jeremy Wade's Mighty Rivers,tvMiniSeries,Reality-TV,8.4,423.0,2018.0,7.623024567481585
tt6953640,Roadkill,tvSeries,Reality-TV,8.6,336.0,2012.0,7.622357571466288
tt5233284,The Great Holiday Baking Show,tvSeries,Reality-TV,8.0,869.0,2015.0,7.622076910480888
tt1588754,RuPaul's Drag Race: Untucked!,tvSeries,Reality-TV,7.7,3824.0,2009.0,7.614622276517865
tt1563697,Food Revolution,tvSeries,Reality-TV,8.0,838.0,2010.0,7.611397224268406
tt6579344,Kitchen Impossible,tvSeries,Reality-TV,8.7,299.0,2014.0,7.611116048427313
tt0446242,Passport to Europe,tvSeries,"Adventure, Reality-TV",8.5,366.0,2004.0,7.610724408035906
tt21221856,Freddie Flintoff's Field of Dreams,tvSeries,"Reality-TV, Sport",8.5,365.0,2022.0,7.609299286894938
tt9498102,Rust Valley Restorers,tvSeries,"Documentary, Reality-TV",7.7,3550.0,2018.0,7.608480639281293
tt1781092,Flying Wild Alaska,tvSeries,"Action, Adventure, Reality-TV",8.1,646.0,2011.0,7.600334535936399
tt5761026,Relative Race,tvSeries,Reality-TV,8.8,269.0,2016.0,7.600194611784928
tt0458270,It Takes a Thief,tvSeries,"Crime, Reality-TV",8.2,529.0,2005.0,7.593277607896499
tt11065074,Kompani Lauritzen,tvSeries,Reality-TV,8.3,451.0,2020.0,7.5901447253837215
tt4643588,TSM: Legends,tvSeries,Reality-TV,8.2,524.0,2015.0,7.589403263119337
tt0965364,Fight Quest,tvSeries,"Reality-TV, Sport",8.1,623.0,2007.0,7.587304710909797
tt1285482,Dead Set,tvMiniSeries,"Drama, Horror, Reality-TV",7.6,21439.0,2008.0,7.585127788506887
tt8682186,David's Vlog,tvSeries,"Comedy, Reality-TV",8.1,614.0,2015.0,7.582019192465569
tt1138645,Bizarre Foods with Andrew Zimmern,tvSeries,Reality-TV,7.7,2617.0,2006.0,7.578790944027274
tt3221558,The People's Couch,tvSeries,Reality-TV,8.5,344.0,2013.0,7.578279859075359
tt32551794,The Boyfriend,tvSeries,"Reality-TV, Romance",7.8,1403.0,2024.0,7.574670731060434
tt5247622,Knowing Bros,tvSeries,"Comedy, Game-Show, Reality-TV",8.1,589.0,2015.0,7.566748531866085
tt1245872,Magic's Biggest Secrets Finally Revealed,tvSeries,Reality-TV,7.8,1341.0,2002.0,7.565939221889026
tt16994878,7 vs. Wild,tvSeries,"Adventure, Game-Show, Reality-TV",7.9,935.0,2021.0,7.56465892380439
tt0409608,Ramsay's Kitchen Nightmares,tvSeries,Reality-TV,7.6,6811.0,2004.0,7.5543568253214195
tt8223626,Worth It,tvSeries,Reality-TV,8.4,366.0,2016.0,7.552164408035906
tt4067382,Booze Traveler,tvSeries,Reality-TV,8.3,411.0,2014.0,7.547765306003644
tt4445396,Portrait Artist of the Year,tvSeries,"Family, Reality-TV",8.2,474.0,2013.0,7.547752735364858
tt1470018,The Colony,tvSeries,Reality-TV,7.7,2027.0,2009.0,7.547507766851462
tt9165706,Gordon Ramsay: Uncharted,tvSeries,"Adventure, Reality-TV",7.7,1989.0,2019.0,7.544930051166567
tt9735924,Total Forgiveness,tvMiniSeries,"Comedy, Reality-TV",8.6,290.0,2019.0,7.540442176725758
tt7619858,The Final Table,tvSeries,"Game-Show, Reality-TV",7.6,5007.0,2018.0,7.538720614322528
tt2129304,Hotel Impossible,tvSeries,Reality-TV,7.8,1172.0,2012.0,7.538296823915053
tt8879238,Secrets of the Zoo,tvSeries,Reality-TV,8.3,401.0,2018.0,7.536367810640062
tt2107314,Rehab Addict,tvSeries,Reality-TV,7.9,840.0,2010.0,7.535671296653723
tt33014623,In the Eye of the Storm,tvSeries,"Documentary, Reality-TV",8.2,460.0,2024.0,7.535052510462365
tt4625336,RiffTrax Live: The Room,movie,Reality-TV,8.4,353.0,2015.0,7.534154828468041
