id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt0055031,Judgment at Nuremberg,movie,"Drama, War",8.3,90569.0,1961.0,8.294451080669205
tt0110081,To Live,movie,"Drama, War",8.3,21319.0,1994.0,8.276643004681732
tt0050634,The Cranes Are Flying,movie,"Drama, Romance, War",8.3,21020.0,1957.0,8.276314805912987
tt0074039,Povratak otpisanih,tvSeries,War,8.6,1529.0,1976.0,8.274665970370492
tt0057753,The Great War,tvMiniSeries,"Documentary, History, War",8.9,784.0,1964.0,8.26778787633983
tt0426688,The First World War,tvMiniSeries,"Documentary, History, War",8.6,1485.0,2003.0,8.266458001733051
tt4338684,The Great War,tvSeries,"Documentary, History, War",9.5,400.0,2014.0,8.263585364222218
tt0432807,The Republic,tvMiniSeries,"Drama, History, War",8.5,2029.0,1998.0,8.25708162369862
tt0055666,Combat!,tvSeries,"Action, Drama, War",8.4,3344.0,1962.0,8.252928880106145
tt0312859,A Peck on the Cheek,movie,"Action, Drama, War",8.3,9544.0,2002.0,8.248587448232424
tt0063794,War and Peace,movie,"Drama, Romance, War",8.3,8911.0,1965.0,8.245038468377585
tt0071028,Otpisani,tvSeries,"Action, Drama, War",8.5,1869.0,1974.0,8.238817084127087
tt0075579,Secret Army,tvSeries,"Drama, History, War",8.5,1701.0,1977.0,8.216429977052266
tt0275942,Aszparuh,movie,"Drama, History, War",8.7,989.0,1981.0,8.213143233191058
tt0092468,Tour of Duty,tvSeries,"Action, Drama, War",8.3,5224.0,1987.0,8.208080020978013
tt0093058,Full Metal Jacket,movie,"Drama, War",8.2,817425.0,1987.0,8.199415303167264
tt0457430,Pan's Labyrinth,movie,"Drama, Fantasy, War",8.2,722081.0,2006.0,8.199338127135452
tt8579674,1917,movie,"Action, Drama, War",8.2,721594.0,2019.0,8.199337680601205
tt0031381,Gone with the Wind,movie,"Drama, Romance, War",8.2,344809.0,1939.0,8.198614483971339
tt0169828,Father of a Soldier,movie,"Drama, War",8.3,4703.0,1964.0,8.198428608428545
tt0089881,Ran,movie,"Action, Drama, War",8.2,142527.0,1985.0,8.196651651807755
tt5813916,The Mountain II,movie,"Action, Drama, War",8.2,111418.0,2016.0,8.195718928293402
tt3313066,Coriolanus,movie,"Drama, History, War",8.4,2291.0,2014.0,8.19219715883233
tt7905466,They Shall Not Grow Old,movie,"Documentary, History, War",8.2,39549.0,2018.0,8.187989920493932
tt0115418,The West,tvMiniSeries,"Documentary, History, War",8.4,2222.0,1996.0,8.18641787788087
tt0049902,A Man Escaped,movie,"Drama, Thriller, War",8.2,28585.0,1956.0,8.183424724553545
tt1918969,Amar Bondhu Rashed,movie,War,8.3,3947.0,2011.0,8.180171839044805
tt0108914,The Romance of Three Kingdoms,tvSeries,"Drama, History, War",8.6,1090.0,1995.0,8.1687937398239
tt21226152,Sermon to the Fish,movie,"Drama, War",8.3,3538.0,2022.0,8.167264354759665
tt0052600,Ballad of a Soldier,movie,"Drama, Romance, War",8.2,11745.0,1959.0,8.160171838972213
tt0096725,War and Remembrance,tvMiniSeries,"Drama, War",8.3,3279.0,1988.0,8.157547415212674
tt0075404,The Ascent,movie,"Drama, War",8.2,10976.0,1977.0,8.157445728083884
tt0059527,The Shop on Main Street,movie,"Drama, War",8.2,10099.0,1965.0,8.153842706605756
tt0245929,Devils on the Doorstep,movie,"Comedy, Drama, War",8.2,8978.0,2000.0,8.148241069072473
tt0912593,No End in Sight,movie,"Documentary, War",8.2,8732.0,2007.0,8.146824908800182
tt0059812,The Corporal and Others,movie,"Comedy, War",8.3,2889.0,1965.0,8.139899223323521
tt2262456,The Hollow Crown,tvSeries,"Drama, History, War",8.2,7592.0,2012.0,8.139103649856379
tt28756878,World War II: From the Frontlines,tvMiniSeries,"Documentary, History, War",8.2,6397.0,2023.0,8.128170486031015
tt0071604,Hearts and Minds,movie,"Documentary, History, War",8.2,6363.0,1974.0,8.127801684539783
tt0070861,Only Old Men Are Going to Battle,movie,"Comedy, Drama, War",8.2,6062.0,1974.0,8.124363669517868
tt4015216,Home Fires,tvSeries,"Drama, War",8.2,4604.0,2015.0,8.1016867684603
tt1692202,The Promise,tvMiniSeries,"Drama, Mystery, War",8.3,2277.0,2011.0,8.101262916018314
tt0091763,Platoon,movie,"Drama, War",8.1,453693.0,1986.0,8.099003865507855
tt0077416,The Deer Hunter,movie,"Drama, War",8.1,373811.0,1978.0,8.09879114271399
tt0050212,The Bridge on the River Kwai,movie,"Adventure, Drama, War",8.1,240644.0,1957.0,8.0981229073736
tt0072684,Barry Lyndon,movie,"Adventure, Drama, War",8.1,191835.0,1975.0,8.097645958515217
tt10554232,Dara of Jasenovac,movie,"Drama, War",8.1,82098.0,2020.0,8.094509304066714
tt0036868,The Best Years of Our Lives,movie,"Drama, Romance, War",8.1,73833.0,1946.0,8.093896814163775
tt0058946,The Battle of Algiers,movie,"Drama, War",8.1,70444.0,1966.0,8.09360427075262
tt0020629,All Quiet on the Western Front,movie,"Drama, War",8.1,69722.0,1930.0,8.093538285463517
tt2991224,Tangerines,movie,"Drama, War",8.1,50371.0,2013.0,8.091068590855667
tt0035446,To Be or Not to Be,movie,"Comedy, Romance, War",8.1,46452.0,1942.0,8.090319255743237
tt0028950,The Grand Illusion,movie,"Drama, War",8.1,40007.0,1937.0,8.08876975003781
tt0094433,China Beach,tvSeries,"Drama, History, War",8.2,3875.0,1988.0,8.08434996493044
tt0064040,Army of Shadows,movie,"Drama, War",8.1,27506.0,1969.0,8.083713407348187
tt0046478,Ugetsu,movie,"Drama, Fantasy, War",8.1,26950.0,1953.0,8.083380600353648
tt2543328,TURN: Washington's Spies,tvSeries,"Drama, History, War",8.1,24171.0,2014.0,8.081490084118805
tt0062455,"War and Peace, Part III: The Year 1812",movie,"Drama, History, War",8.3,1950.0,1967.0,8.071843709833608
tt3455224,Virunga,movie,"Documentary, War",8.1,12497.0,2014.0,8.064550231657451
tt16477402,WWII in Color: Road to Victory,tvSeries,"Documentary, History, War",8.2,3013.0,2021.0,8.053882260092433
tt0054098,Mughal-E-Azam,movie,"Drama, Romance, War",8.1,9166.0,1960.0,8.052021512469224
tt2109059,Vietnam in HD,tvMiniSeries,"Documentary, History, War",8.3,1727.0,2011.0,8.046224952176456
tt0983990,1971,movie,"Action, Drama, War",8.2,2848.0,2007.0,8.04612254748067
tt0062552,Dad's Army,tvSeries,"Comedy, War",8.1,7579.0,1968.0,8.042307062391227
tt4641870,Les grandes Grandes Vacances,tvSeries,"Animation, Family, War",8.8,576.0,2015.0,8.041320664697535
tt0119873,Warriors,tvSeries,"Drama, War",8.2,2646.0,1999.0,8.0354226351196
tt1809387,The War You Don't See,movie,"Documentary, War",8.3,1580.0,2010.0,8.025939507896924
tt0209180,Sky Hook,movie,"Drama, Sport, War",8.1,5362.0,2000.0,8.019552171325822
tt0081944,Tenko,tvSeries,"Drama, War",8.5,895.0,1981.0,8.01837327124995
tt0104810,Manufacturing Consent: Noam Chomsky and the Media,movie,"Biography, Documentary, War",8.1,5029.0,1992.0,8.014486148831777
tt0068161,The Dawns Here Are Quiet,movie,"Drama, History, War",8.1,5001.0,1972.0,8.014030942019476
tt0059884,"War and Peace, Part I: Andrei Bolkonsky",movie,"Drama, War",8.2,2307.0,1965.0,8.013679951294792
tt0085112,The Winds of War,tvMiniSeries,"Drama, Romance, War",8.1,4898.0,1983.0,8.012313894710575
tt0052861,The Great War,movie,"Comedy, Drama, War",8.1,4815.0,1959.0,8.010879533902727
tt1514753,Three Kingdoms,tvSeries,"Drama, History, War",8.3,1452.0,2010.0,8.005437028066886
tt0066904,The Sorrow and the Pity,movie,"Documentary, History, War",8.1,4231.0,1969.0,7.999287918713239
tt2094220,Apocalypse: The Rise of Hitler,tvMiniSeries,"Documentary, History, War",8.2,2101.0,2011.0,7.997416421619678
tt0065908,How I Unleashed World War II,movie,"Adventure, Comedy, War",8.1,3964.0,1970.0,7.992920377698897
tt10540338,De Joodse Raad,tvMiniSeries,"Drama, History, War",8.3,1372.0,2024.0,7.990988813625041
tt7440274,Medal of Honor,tvSeries,"Documentary, War",8.2,2020.0,2018.0,7.990216215455217
tt0386064,Tae Guk Gi: The Brotherhood of War,movie,"Action, Drama, War",8.0,41739.0,2004.0,7.989849582242546
tt0056111,Ivan's Childhood,movie,"Drama, War",8.0,41485.0,1962.0,7.989787819926755
tt8633462,"Quo Vadis, Aida?",movie,"Drama, History, War",8.0,40301.0,2020.0,7.989489712895031
tt0092593,Au Revoir les Enfants,movie,"Drama, War",8.0,37285.0,1987.0,7.988645396202388
tt0038890,"Rome, Open City",movie,"Drama, Thriller, War",8.0,31816.0,1945.0,7.986709361029539
tt1305871,The Soviet Story,movie,"Documentary, History, War",8.1,3574.0,2008.0,7.982025242635648
tt0424227,Turtles Can Fly,movie,"Drama, War",8.0,21489.0,2004.0,7.980398324214753
tt0036112,The Life and Death of Colonel Blimp,movie,"Drama, Romance, War",8.0,17330.0,1943.0,7.975763417762376
tt2548418,Jonathan Strange & Mr Norrell,tvMiniSeries,"Fantasy, War",8.0,14436.0,2015.0,7.9709903201784575
tt0043686,Forbidden Games,movie,"Drama, War",8.0,13665.0,1952.0,7.969383995620687
tt1855924,Third Reich: The Rise & Fall,tvMiniSeries,"Documentary, History, War",8.3,1252.0,2010.0,7.96644788552114
tt0069452,Walter Defends Sarajevo,movie,"Action, War",8.1,3099.0,1972.0,7.965337330262788
tt0436971,Why We Fight,movie,"Documentary, History, War",8.0,10355.0,2005.0,7.959836325138727
tt5077742,Ora 11 Jon,movie,"Drama, History, War",8.8,494.0,1972.0,7.958702197904969
tt0120926,Battlefield,tvSeries,"Documentary, History, War",8.7,554.0,1995.0,7.952647915156754
tt1906386,Guerrilla,movie,"Drama, History, War",8.1,2785.0,2011.0,7.951446371557963
tt0048752,The Unknown Soldier,movie,"Drama, War",8.0,7993.0,1955.0,7.948340130274168
tt6319654,Cries from Syria,movie,"Documentary, Drama, War",8.3,1148.0,2017.0,7.941793002858878
tt4591834,Nobel,tvMiniSeries,"Drama, Thriller, War",8.0,7023.0,2016.0,7.941458768885257
tt0049012,The Burmese Harp,movie,"Drama, Music, War",8.0,6829.0,1956.0,7.939856483496394
tt0117555,The Perfect Circle,movie,"Drama, War",8.1,2501.0,1997.0,7.936160418486391
tt0046658,Victory at Sea,tvSeries,"Action, Documentary, War",8.5,721.0,1952.0,7.932859954104533
tt0081949,A Town Like Alice,tvMiniSeries,"Drama, Romance, War",8.3,1112.0,1981.0,7.932387129848609
tt0246430,Anne Frank: The Whole Story,tvMiniSeries,"Biography, Drama, War",8.0,5540.0,2001.0,7.926487800486711
tt0068059,Colditz,tvSeries,"Drama, History, War",8.3,1086.0,1972.0,7.925280858752744
tt0059529,Triumph Over Violence,movie,"Documentary, History, War",8.1,2190.0,1965.0,7.915354330348077
tt0071956,Written Off,movie,"Action, War",8.2,1361.0,1974.0,7.904878243841012
tt2584384,Jojo Rabbit,movie,"Comedy, Drama, War",7.9,464091.0,2019.0,7.899137725325772
tt0066206,Patton,movie,"Biography, Drama, War",7.9,110792.0,1970.0,7.8963944742057475
tt3419604,Our World War,tvMiniSeries,"Action, Drama, War",8.1,1956.0,2014.0,7.895847744931125
tt0059113,Doctor Zhivago,movie,"Drama, Romance, War",7.9,84295.0,1965.0,7.895264597239899
tt0046359,Stalag 17,movie,"Comedy, Drama, War",7.9,60054.0,1953.0,7.893361344237934
tt0283509,No Man's Land,movie,"Comedy, Drama, War",7.9,49644.0,2001.0,7.89197648949006
tt0080979,Kagemusha: The Shadow Warrior,movie,"Drama, History, War",7.9,39451.0,1980.0,7.88991696688548
tt3455822,Night Will Fall,movie,"Documentary, History, War",8.0,3563.0,2014.0,7.888462259294203
tt0096894,"Bashu, the Little Stranger",movie,"Drama, War",8.0,3355.0,1989.0,7.8820428209802
tt0060474,Don't Look Now... We're Being Shot At!,movie,"Adventure, Comedy, War",7.9,21166.0,1966.0,7.881311680514466
tt5281680,Hangor Nodi Grenade,movie,"Drama, War",8.6,548.0,1997.0,7.8791855700402
tt15260794,Turning Point: 9/11 and the War on Terror,tvMiniSeries,"Documentary, History, War",7.9,12145.0,2021.0,7.867720312401036
tt7302168,Raafat Al Haggan,tvSeries,"Drama, History, War",8.4,727.0,1988.0,7.862578859049129
tt0052654,The Bridge,movie,"Drama, History, War",7.9,8950.0,1959.0,7.856521094040878
tt3315386,Roots,tvMiniSeries,"Drama, History, War",7.9,8769.0,2016.0,7.855649396878871
tt0050585,Kanal,movie,"Drama, War",7.9,8377.0,1957.0,7.853636261582034
tt0057793,12 O'Clock High,tvSeries,"Drama, War",8.1,1570.0,1964.0,7.852762577923697
tt3280150,The Heavy Water War: Stopping Hitler's Atomic Bomb,tvMiniSeries,"Drama, History, War",7.9,8079.0,2015.0,7.851979222238239
tt0059894,The War Game,movie,"Drama, War",7.9,7571.0,1966.0,7.848863697959443
tt0015624,The Big Parade,movie,"Drama, Romance, War",7.9,7538.0,1925.0,7.8486472688242195
tt2125423,5 Broken Cameras,movie,"Documentary, War",7.9,6888.0,2011.0,7.843976879113257
tt0055602,A Difficult Life,movie,"Comedy, Drama, War",8.0,2354.0,1961.0,7.836855244937788
tt0174852,The Last Days,movie,"Documentary, War",7.9,6059.0,1998.0,7.836625950462558
tt10289938,The Forgotten Army - Azaadi ke liye,tvMiniSeries,"Drama, History, War",7.9,5944.0,2020.0,7.835451032568506
tt0376899,Stalingrad,tvMiniSeries,"Documentary, History, War",8.2,1049.0,2003.0,7.834482228610428
tt0053121,Fires on the Plain,movie,"Drama, War",7.9,5526.0,1959.0,7.830786993089446
tt0112373,Anne Frank Remembered,movie,"Biography, Documentary, War",8.1,1417.0,1995.0,7.830192574595729
tt0019071,The Last Command,movie,"Drama, Romance, War",7.9,4786.0,1928.0,7.820634837467283
tt0081331,Petria's Wreath,movie,"Drama, Romance, War",8.2,982.0,1980.0,7.814748392443546
tt10911538,Rise of the Nazis,tvSeries,"Documentary, History, War",8.1,1319.0,2019.0,7.8134364733982515
tt0309061,War Photographer,movie,"Documentary, War",7.9,4361.0,2001.0,7.813333929658538
tt4263882,Bizim Cäbish müällim,movie,"Drama, War",8.5,547.0,1969.0,7.810425254370275
tt26914506,Year,movie,"Documentary, War",9.0,317.0,2023.0,7.8102478385806275
tt0053317,The Destiny of a Man,movie,"Drama, War",7.9,3907.0,1959.0,7.803889283490744
tt1016150,All Quiet on the Western Front,movie,"Drama, History, War",7.8,270984.0,2022.0,7.798619329365264
tt0075094,The Written Off Return,movie,"Action, War",8.1,1214.0,1976.0,7.793009338100774
tt3961690,Dolu,movie,War,8.5,527.0,2012.0,7.792878823183768
tt3841424,Land of Mine,movie,"Drama, History, War",7.8,47535.0,2015.0,7.79216434604809
tt6473344,SEAL Team,tvSeries,"Action, Drama, War",7.8,37002.0,2017.0,7.789949350662151
tt1410718,Lock 'N Load with R. Lee Ermey,tvSeries,"Documentary, History, War",8.5,516.0,2009.0,7.782842264545085
tt0059825,The Train,movie,"Thriller, War",7.8,20423.0,1964.0,7.781892600088117
tt0067277,Johnny Got His Gun,movie,"Drama, War",7.8,19127.0,1971.0,7.780682077531334
tt0111579,Burnt by the Sun,movie,"Drama, War",7.8,16748.0,1994.0,7.777979817429437
tt0110882,Before the Rain,movie,"Drama, Romance, War",7.8,16283.0,1994.0,7.777360824266862
tt0059274,The Hill,movie,"Drama, War",7.8,15833.0,1965.0,7.776727737697144
tt0080310,Breaker Morant,movie,"Drama, History, War",7.8,14892.0,1980.0,7.775282341431089
tt0054451,Higher Principle,movie,"Drama, War",8.3,700.0,1960.0,7.774455427552077
tt0058812,Hogan's Heroes,tvSeries,"Comedy, War",7.8,13067.0,1965.0,7.771897250114246
tt0204058,Winter Soldier,movie,"Documentary, History, War",8.1,1099.0,1972.0,7.767012338013579
tt0174470,Arachveulebrivi gamopena,movie,"Drama, Romance, War",8.3,685.0,1968.0,7.766104613371231
tt2708572,Bluestone 42,tvSeries,"Comedy, War",7.9,2558.0,2013.0,7.757863952794619
tt2244877,Halima's Path,movie,"Drama, War",7.9,2549.0,2012.0,7.757408388540755
tt3577058,Gallipoli,tvMiniSeries,"Drama, History, War",7.9,2548.0,2015.0,7.757357589961682
tt0387914,Innocent Voices,movie,"Drama, Thriller, War",7.8,8399.0,2004.0,7.756745524950617
tt3543006,The World Wars,tvSeries,"Documentary, History, War",7.9,2493.0,2014.0,7.754506815051759
tt0250461,Karnan,movie,"Action, Drama, War",8.3,654.0,1964.0,7.747976730583178
tt3812366,Ode to My Father,movie,"Drama, War",7.8,6513.0,2014.0,7.744699166423869
tt0257497,"La Commune (Paris, 1871)",movie,"Drama, History, War",8.0,1403.0,2000.0,7.74350346270905
tt0246994,Trimata ot zapasa,movie,"Comedy, Drama, War",8.3,645.0,1971.0,7.742480923697391
tt0069654,War & Peace,tvSeries,"Drama, History, War",8.2,766.0,1972.0,7.733563663436527
tt0058439,Forest of the Hanged,movie,"Drama, Romance, War",8.0,1338.0,1965.0,7.733063716357195
tt31323988,Mehmed: Fetihler Sultani,tvSeries,"Drama, History, War",7.9,2109.0,2024.0,7.730913325600693
tt0040765,The Search,movie,"Drama, War",7.8,5115.0,1948.0,7.730313128958399
tt0055796,Billy Budd,movie,"Adventure, Drama, War",7.8,5109.0,1962.0,7.73023523752281
tt12632132,Uyanis: Büyük Selcuklu,tvSeries,"Drama, History, War",7.8,4978.0,2020.0,7.72849011934742
tt0906873,Dogfights,tvSeries,"Documentary, History, War",8.3,622.0,2005.0,7.727925942136711
tt1955311,Bomb Girls,tvSeries,"Drama, War",7.8,4667.0,2012.0,7.723975386728063
tt0446241,Over There,tvSeries,"Action, Drama, War",7.8,4570.0,2005.0,7.722448282257702
tt0481303,World War I in Colour,tvMiniSeries,"Documentary, History, War",8.1,936.0,2003.0,7.721592263617105
tt4969460,Qalam Homra,tvSeries,"Drama, Romance, War",8.6,399.0,2014.0,7.715961633772707
tt0097694,Black Rain,movie,"Drama, War",7.8,4151.0,1989.0,7.715079989801007
tt0289782,Under the Flag of the Rising Sun,movie,"Drama, Mystery, War",8.0,1225.0,1972.0,7.712737705540729
tt8335218,No Man's Land,tvSeries,"Drama, Thriller, War",7.8,3835.0,2020.0,7.70852534319063
tt3494220,The Crimson Field,tvSeries,"Drama, War",7.8,3522.0,2014.0,7.700952857715536
tt5137380,Kanche,movie,"Action, Drama, War",7.8,3454.0,2015.0,7.699138905203998
tt0914798,The Boy in the Striped Pajamas,movie,"Drama, War",7.7,260731.0,2008.0,7.698664327196531
tt0092965,Empire of the Sun,movie,"Drama, War",7.7,138005.0,1987.0,7.69747875625631
tt0185129,Vietnam: A Television History,tvMiniSeries,"Documentary, History, War",8.7,347.0,1983.0,7.697364282215249
tt1365050,Beasts of No Nation,movie,"Drama, War",7.7,88900.0,2015.0,7.696090162014181
tt0145777,Flashback,movie,"Drama, War",8.0,1143.0,1969.0,7.695936344523853
tt0389557,Black Book,movie,"Drama, Thriller, War",7.7,82024.0,2006.0,7.6957634354000515
tt0061578,The Dirty Dozen,movie,"Action, Adventure, War",7.7,81403.0,1967.0,7.695731218376019
tt0073341,The Man Who Would Be King,movie,"Adventure, Drama, War",7.7,53530.0,1975.0,7.69351917222894
tt0058777,Zulu,movie,"Drama, History, War",7.7,44320.0,1964.0,7.692180236322538
tt0046816,The Caine Mutiny,movie,"Drama, War",7.7,31148.0,1954.0,7.688900651288644
tt0116739,How the War Started on My Island,movie,"Comedy, Drama, War",7.8,2997.0,1996.0,7.684982418618685
tt10786774,Sam Bahadur,movie,"Biography, Drama, War",7.7,19554.0,2023.0,7.682405630395318
tt5359570,Seddülbahir 32 Saat,tvMiniSeries,"Action, History, War",8.1,818.0,2016.0,7.680132548767355
tt0041996,Twelve O'Clock High,movie,"Drama, War",7.7,16255.0,1949.0,7.6788908050758415
tt0157239,Piece of Cake,tvMiniSeries,"Drama, War",8.1,809.0,1988.0,7.676594339908653
tt0052080,Ashes and Diamonds,movie,"Drama, Romance, War",7.7,14144.0,1958.0,7.675796900300107
tt0056160,Two Half-Times in Hell,movie,"Drama, Sport, War",7.9,1526.0,1961.0,7.675687817939743
tt0058394,Don't Cry Peter,movie,"Adventure, War",8.1,806.0,1964.0,7.675401647908394
tt32166678,Dharmarakshak Mahaveer Chhatrapati Sambhaji Maharaj,movie,"Action, History, War",8.2,652.0,2024.0,7.675195120771066
tt4065552,The Unknown Soldier,movie,"Drama, War",7.7,13754.0,2017.0,7.675123296583347
tt0090315,When the Wind Blows,movie,"Animation, Drama, War",7.7,13443.0,1986.0,7.674558659686355
tt0067625,Trial on the Road,movie,"Drama, War",7.8,2709.0,1986.0,7.673821682959043
tt0054749,Two Women,movie,"Drama, War",7.7,13051.0,1960.0,7.673809373029485
tt1124052,City of Life and Death,movie,"Drama, History, War",7.7,12036.0,2009.0,7.671647235056726
tt0033238,Waterloo Bridge,movie,"Drama, Romance, War",7.7,11329.0,1940.0,7.669917393426169
tt0126449,Then I Sentenced Them All to Death,movie,"Drama, War",8.0,1024.0,1972.0,7.667734025738458
tt3231564,Manhattan,tvSeries,"Drama, History, War",7.7,10071.0,2014.0,7.666253896904399
tt1566624,Son Bulusma,movie,"Documentary, History, War",8.7,328.0,2008.0,7.664910996631075
tt0259072,A Time for Drunken Horses,movie,"Drama, War",7.7,9273.0,2000.0,7.663428740560475
tt1495950,The Book of Negroes,tvMiniSeries,"Drama, History, War",7.8,2404.0,2015.0,7.659370167113196
tt0308476,The Cuckoo,movie,"Comedy, Drama, War",7.7,8098.0,2002.0,7.658286796101764
tt0449573,California Dreamin',movie,"Comedy, Drama, War",7.7,8085.0,2007.0,7.658221806690129
tt30021368,1988,movie,"History, War",8.1,764.0,2023.0,7.657969457499942
tt0074891,The Memory of Justice,movie,"Documentary, War",8.5,400.0,1976.0,7.656605091081094
tt0053935,Ice Cold in Alex,movie,"Adventure, Drama, War",7.7,6918.0,1958.0,7.651428557199727
tt0075040,Seven Beauties,movie,"Comedy, Drama, War",7.7,6748.0,1975.0,7.650250143431204
tt9114512,We Were the Lucky Ones,tvMiniSeries,"Drama, History, War",7.7,6313.0,2024.0,7.646957205572496
tt7376410,The Visit,movie,"Drama, Romance, War",7.9,1323.0,1995.0,7.64690439634794
