id,title,type,genres,averageRating,numVotes,releaseYear,weightedRating
tt1475582,Sherlock,tvSeries,"Crime, Drama, Mystery",9.1,1041988.0,2010.0,9.099317630806343
tt0316613,Pretenders,tvSeries,"Adventure, Comedy, Mystery",9.2,6239.0,2002.0,9.08656552093297
tt0157217,Byomkesh Bakshi,tvSeries,"Adventure, Crime, Mystery",9.2,3279.0,1993.0,8.991662734602158
tt7920978,Persona,tvSeries,"Crime, Drama, Mystery",9.0,51316.0,2018.0,8.986712607950023
tt10526388,Marmadesam,tvSeries,"Mystery, Thriller",9.6,964.0,1997.0,8.912594239593163
tt2356777,True Detective,tvSeries,"Crime, Drama, Mystery",8.9,696355.0,2014.0,8.899053425218302
tt5354160,Mirror Game,movie,"Crime, Mystery, Thriller",8.9,30279.0,2016.0,8.878407320552178
tt10478048,The Other Me,tvSeries,"Crime, Drama, Mystery",8.9,7595.0,2019.0,8.816043131528195
tt6244192,Leah Remini: Scientology and the Aftermath,tvSeries,"Documentary, History, Mystery",8.9,6610.0,2016.0,8.804003895038935
tt1795096,Behzat Ç: An Ankara Detective Story,tvSeries,"Crime, Drama, Mystery",8.8,34710.0,2010.0,8.781884033144284
tt0491739,In the Nick of Time,tvSeries,"Comedy, Drama, Mystery",8.8,6080.0,2005.0,8.700063536050235
tt2085059,Black Mirror,tvSeries,"Crime, Drama, Mystery",8.7,675537.0,2011.0,8.699100916186278
tt0412142,House,tvSeries,"Drama, Mystery",8.7,552425.0,2004.0,8.698900642600515
tt5753856,Dark,tvSeries,"Crime, Drama, Mystery",8.7,485514.0,2017.0,8.698749215693383
tt11280740,Severance,tvSeries,"Drama, Mystery, Sci-Fi",8.7,291292.0,2022.0,8.697915982984185
tt0098936,Twin Peaks,tvSeries,"Crime, Drama, Mystery",8.7,229780.0,1990.0,8.69735872071702
tt2303687,Line of Duty,tvSeries,"Crime, Drama, Mystery",8.7,75244.0,2012.0,8.69195267413245
tt0086661,The Adventures of Sherlock Holmes,tvSeries,"Crime, Drama, Mystery",8.7,25869.0,1984.0,8.676745359576792
tt0106028,Homicide: Life on the Street,tvSeries,"Crime, Drama, Mystery",8.7,15886.0,1993.0,8.662366228245428
tt0090509,The Return of Sherlock Holmes,tvSeries,"Crime, Drama, Mystery",8.7,14487.0,1986.0,8.658795792419804
tt0214915,Manichithrathazhu,movie,"Comedy, Horror, Mystery",8.7,13368.0,1993.0,8.655412251781202
tt0098765,The Case-Book of Sherlock Holmes,tvSeries,"Crime, Drama, Mystery",8.7,6421.0,1991.0,8.609042328596171
tt32566980,The Birthday Boy,movie,"Drama, Mystery, Thriller",8.8,3038.0,2024.0,8.6078564619419
tt0114369,Se7en,movie,"Crime, Drama, Mystery",8.6,1896634.0,1995.0,8.599693342088889
tt0773262,Dexter,tvSeries,"Crime, Drama, Mystery",8.6,833681.0,2006.0,8.599302471107059
tt5290382,Mindhunter,tvSeries,"Crime, Drama, Mystery",8.6,363843.0,2017.0,8.598402378330858
tt1733785,The Bridge,tvSeries,"Crime, Mystery, Thriller",8.6,80608.0,2011.0,8.592806741378094
tt0056058,Harakiri,movie,"Drama, Mystery",8.6,78464.0,1962.0,8.592610834889708
tt0094525,Poirot,tvSeries,"Crime, Drama, Mystery",8.6,55400.0,1989.0,8.589548909520875
tt2701582,Endeavour,tvSeries,"Crime, Drama, Mystery",8.6,35797.0,2012.0,8.583866839222942
tt0310455,Foyle's War,tvSeries,"Crime, Drama, Mystery",8.6,19568.0,2002.0,8.570661358502166
tt13634792,Mouse,tvSeries,"Action, Crime, Mystery",8.6,13990.0,2021.0,8.559176275880585
tt14851344,#Viral Prapancham,movie,"Drama, Mystery",9.1,1004.0,2025.0,8.536898460033603
tt0108855,The Memoirs of Sherlock Holmes,tvMiniSeries,"Crime, Drama, Mystery",8.6,8514.0,1994.0,8.533694603330952
tt13582638,Taqdeer,tvSeries,"Crime, Mystery, Thriller",8.6,8043.0,2020.0,8.529932878224818
tt6883044,Bose: Dead/Alive,tvSeries,"Biography, History, Mystery",8.6,7188.0,2017.0,8.521888378544707
tt0482571,The Prestige,movie,"Drama, Mystery, Sci-Fi",8.5,1505197.0,2006.0,8.499630811365474
tt0114814,The Usual Suspects,movie,"Crime, Drama, Mystery",8.5,1184319.0,1995.0,8.499530805700447
tt0054215,Psycho,movie,"Horror, Mystery, Thriller",8.5,748564.0,1960.0,8.499257772203874
tt0047396,Rear Window,movie,"Drama, Mystery, Thriller",8.5,543334.0,1954.0,8.498977548929112
tt6763664,The Haunting of Hill House,tvMiniSeries,"Drama, Horror, Mystery",8.5,307551.0,2018.0,8.498194349615096
tt3230854,The Expanse,tvSeries,"Drama, Mystery, Sci-Fi",8.5,182128.0,2015.0,8.49695264879088
tt20850406,Sita Ramam,movie,"Action, Drama, Mystery",8.5,74795.0,2022.0,8.492594701881611
tt11912196,Asur: Welcome to Your Dark Side,tvSeries,"Crime, Drama, Mystery",8.5,68032.0,2020.0,8.491861339781558
tt7795226,Mother,tvMiniSeries,"Drama, Mystery",9.0,1048.0,2018.0,8.475671579971264
tt0047708,Alfred Hitchcock Presents,tvSeries,"Crime, Drama, Mystery",8.5,19934.0,1955.0,8.472475746794554
tt0278501,In Harihar Nagar,movie,"Comedy, Crime, Mystery",8.6,4270.0,1990.0,8.471561659311645
tt11691684,Flower of Evil,tvSeries,"Crime, Mystery, Romance",8.5,16509.0,2020.0,8.466853694836738
tt0061287,The Prisoner,tvSeries,"Drama, Mystery, Sci-Fi",8.5,15609.0,1967.0,8.464973705257275
tt35401682,Khadpanch,tvSeries,"Crime, Drama, Mystery",9.1,810.0,2025.0,8.434707909281984
tt0477507,Spiral,tvSeries,"Crime, Drama, Mystery",8.5,7010.0,2005.0,8.423538692395438
tt0083100,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,tvMiniSeries,"Adventure, Crime, Mystery",8.5,6728.0,1981.0,8.420452662805559
tt5805100,Wannous,tvSeries,"Drama, Mystery",8.6,2703.0,2016.0,8.403613354160175
tt0209144,Memento,movie,"Mystery, Thriller",8.4,1371500.0,2000.0,8.399613709664031
tt0078788,Apocalypse Now,movie,"Drama, Mystery, War",8.4,737978.0,1979.0,8.39928221256185
tt0475784,Westworld,tvSeries,"Drama, Mystery, Sci-Fi",8.4,546303.0,2016.0,8.399030490145714
tt0405094,The Lives of Others,movie,"Drama, Mystery, Thriller",8.4,425770.0,2006.0,8.398756194425784
tt1119644,Fringe,tvSeries,"Drama, Mystery, Sci-Fi",8.4,263433.0,2008.0,8.397990469013177
tt3920596,Big Little Lies,tvSeries,"Crime, Drama, Mystery",8.4,235131.0,2017.0,8.397748854050821
tt10155688,Mare of Easttown,tvMiniSeries,"Crime, Drama, Mystery",8.4,203203.0,2021.0,8.39739559600821
tt2401256,The Night Of,tvMiniSeries,"Crime, Drama, Mystery",8.4,181606.0,2016.0,8.397086315426401
tt1474684,Luther,tvSeries,"Crime, Drama, Mystery",8.4,158740.0,2010.0,8.396667291964242
tt0051201,Witness for the Prosecution,movie,"Crime, Drama, Mystery",8.4,148761.0,1957.0,8.396444119950493
tt2149175,The Americans,tvSeries,"Crime, Drama, Mystery",8.4,116816.0,2013.0,8.395473865086675
tt0491738,Psych,tvSeries,"Comedy, Crime, Mystery",8.4,115189.0,2006.0,8.395410078607014
tt0083480,Smiley's People,tvMiniSeries,"Drama, Mystery",8.5,5025.0,1982.0,8.394815055833165
tt1442462,The Good Wife,tvSeries,"Crime, Drama, Mystery",8.4,85855.0,2009.0,8.393846561012408
tt31806037,Adolescence,tvMiniSeries,"Crime, Drama, Mystery",8.4,85203.0,2025.0,8.393799615677407
tt0412253,Veronica Mars,tvSeries,"Crime, Drama, Mystery",8.4,80110.0,2004.0,8.393406696052239
tt0090521,The Singing Detective,tvMiniSeries,"Drama, Musical, Mystery",8.5,4954.0,1986.0,8.393382458281687
tt0057565,High and Low,movie,"Crime, Drama, Mystery",8.4,59078.0,1963.0,8.391069699429066
tt13646536,The Edge of Sleep,tvSeries,"Mystery, Talk-Show",8.7,1702.0,2019.0,8.390159487517817
tt2384811,Utopia,tvSeries,"Drama, Mystery, Sci-Fi",8.4,53316.0,2013.0,8.390109244144144
tt5917406,Life Is Strange,tvSeries,"Adventure, Drama, Mystery",9.1,742.0,2015.0,8.38951324178066
tt0319969,Carnivàle,tvSeries,"Drama, Fantasy, Mystery",8.4,48011.0,2003.0,8.389022224052672
tt12361178,Drishyam 2,movie,"Crime, Drama, Mystery",8.4,42692.0,2021.0,8.387662749529056
tt9151274,SKY Castle,tvSeries,"Drama, Mystery",8.5,4676.0,2018.0,8.387376444786716
tt4192812,Unforgotten,tvSeries,"Crime, Drama, Mystery",8.4,33956.0,2015.0,8.384512721175579
tt0478942,Life on Mars,tvSeries,"Crime, Drama, Mystery",8.4,33770.0,2006.0,8.384428068853696
tt0826760,The Killing,tvSeries,"Crime, Drama, Mystery",8.4,31183.0,2007.0,8.383146834012546
tt0079902,Sherlock Holmes and Doctor Watson,tvMiniSeries,"Crime, Mystery",8.5,4416.0,1980.0,8.381112888774854
tt30425533,The Hateful Eight: Extended Version,tvSeries,"Drama, Mystery, Thriller",8.5,4199.0,2019.0,8.375325875958376
tt1666988,Psych Webisodes,tvMiniSeries,"Comedy, Crime, Mystery",8.9,995.0,2006.0,8.37416487641343
tt5514358,Steins;Gate 0,tvSeries,"Animation, Drama, Mystery",8.4,12817.0,2018.0,8.359475585425393
tt1322240,Watchmen,tvMiniSeries,"Animation, Drama, Mystery",8.5,3653.0,2008.0,8.357925039627414
tt1501298,Kattradhu Thamizh,movie,"Drama, Mystery",8.5,3650.0,2007.0,8.35781600281976
tt6461346,Stranger,tvSeries,"Crime, Drama, Mystery",8.4,11051.0,2017.0,8.353147900532488
tt0080249,Masterpiece Mystery,tvSeries,"Crime, Drama, Mystery",8.9,941.0,1980.0,8.350502295852035
tt0080297,Tinker Tailor Soldier Spy,tvMiniSeries,"Drama, Mystery, Thriller",8.4,10111.0,1979.0,8.348900940696474
tt4429128,Papanasam,movie,"Crime, Drama, Mystery",8.4,8964.0,2015.0,8.34254610810175
tt0105977,Cracker,tvSeries,"Crime, Drama, Mystery",8.4,8274.0,1993.0,8.33790024083235
tt0419781,Graves End,movie,"Mystery, Thriller",8.4,6769.0,2005.0,8.324601985632107
tt0071003,Kolchak: The Night Stalker,tvSeries,"Horror, Mystery, Thriller",8.4,6636.0,1974.0,8.323147607689984
tt3921820,Les Synaudes,tvMiniSeries,"Animation, Horror, Mystery",8.6,1709.0,2010.0,8.304422131617093
tt0364569,Oldboy,movie,"Action, Drama, Mystery",8.3,673674.0,2003.0,8.299252155266212
tt0033467,Citizen Kane,movie,"Drama, Mystery",8.3,479162.0,1941.0,8.298948737654426
tt0052357,Vertigo,movie,"Mystery, Romance, Thriller",8.3,442916.0,1958.0,8.298862757951198
tt1796960,Homeland,tvSeries,"Crime, Drama, Mystery",8.3,368618.0,2011.0,8.298633698373775
tt0053125,North by Northwest,movie,"Adventure, Drama, Mystery",8.3,359046.0,1959.0,8.29859729966191
tt1255953,Incendies,movie,"Drama, Mystery, War",8.3,224491.0,2010.0,8.297757520600767
tt0022100,M,movie,"Crime, Mystery, Thriller",8.3,175990.0,1931.0,8.297140424938709
tt3647998,Taboo,tvSeries,"Drama, Mystery, Thriller",8.3,155274.0,2017.0,8.296759547845298
tt2249364,Broadchurch,tvSeries,"Crime, Drama, Mystery",8.3,133536.0,2013.0,8.296233063679677
tt1637727,The Killing,tvSeries,"Crime, Drama, Mystery",8.3,128540.0,2011.0,8.296086947530823
tt2699128,The Leftovers,tvSeries,"Drama, Fantasy, Mystery",8.3,120263.0,2014.0,8.2958182137288
tt0383126,MythBusters,tvSeries,"Documentary, Mystery, Reality-TV",8.3,55741.0,2003.0,8.29100004919683
tt4151288,The Originals: Awakening,tvMiniSeries,"Mystery, Short",8.4,4591.0,2013.0,8.290742836087102
tt7060344,Raatchasan,movie,"Crime, Mystery, Thriller",8.3,53425.0,2018.0,8.290611779208376
tt3417422,Drishyam,movie,"Crime, Drama, Mystery",8.3,45609.0,2013.0,8.289012007391264
tt1466074,Columbo,tvSeries,"Crime, Drama, Mystery",8.3,44707.0,1971.0,8.288791592648279
tt0874936,Life,tvSeries,"Crime, Drama, Mystery",8.3,35887.0,2007.0,8.286056624661718
tt2396135,Shetland,tvSeries,"Crime, Drama, Mystery",8.3,28772.0,2013.0,8.282639342600064
tt9098872,The Rescue,movie,"Action, Documentary, Mystery",8.3,22035.0,2021.0,8.2773931441205
tt6478318,Masum,tvMiniSeries,"Crime, Drama, Mystery",8.3,21001.0,2017.0,8.276293638524104
tt10214826,Agent Sai Srinivasa Athreya,movie,"Comedy, Crime, Mystery",8.3,17915.0,2019.0,8.272268226863787
tt0050051,Perry Mason,tvSeries,"Crime, Drama, Mystery",8.3,12621.0,1957.0,8.260869779116652
tt11576692,Every Week Has a Friday,tvMiniSeries,"Crime, Drama, Mystery",8.4,3458.0,2020.0,8.2574395359221
tt0362192,State of Play,tvMiniSeries,"Crime, Drama, Mystery",8.3,10851.0,2003.0,8.254635711523173
tt1634549,Millennium,tvMiniSeries,"Action, Crime, Mystery",8.3,10732.0,2010.0,8.254144550543394
tt4228378,Shhh!,movie,"Horror, Mystery, Thriller",8.6,1412.0,1993.0,8.251886747470042
tt0098898,Prime Suspect,tvMiniSeries,"Crime, Drama, Mystery",8.3,9816.0,1991.0,8.249975459555579
